,0,1
0,57.101,74.889
1,52.79,82.865
2,66.006,81.504
3,88.888,82.222
4,69.934,91.135
5,59.838,111.018
6,64.477,95.991
7,67.405,105.869
8,90.597,71.338
9,62.873,76.597
10,99.868,80.718
11,70.404,65.855
12,66.145,82.195
13,93.291,101.633
14,113.195,81.81
15,88.295,88.788
16,100.471,106.578
17,65.168,79.619
18,66.588,90.891
19,107.776,98.472
20,105.753,78.845
21,94.861,103.282
22,87.225,100.937
23,91.585,101.274
24,98.97,83.618
25,84.608,100.531
26,70.198,90.443
27,94.899,93.697
28,91.317,77.805
29,96.726,72.902
30,94.625,90.643
31,106.334,114.896
32,124.787,93.931
33,117.202,78.856
34,106.994,86.206
35,115.405,104.204
36,118.64,102.514
37,93.536,84.542
38,100.113,93.26
39,71.407,96.869
40,119.252,90.847
41,102.023,90.719
42,98.133,95.995
43,78.809,94.438
44,76.339,95.44
45,93.468,94.269
46,113.216,82.691
47,141.126,95.02
