,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
0,57.101,56.222516,55.394105587999995,54.988921786831995,55.673692494583534,56.09660807905521,59.28951603594894,61.75898964141482,62.89972930748414,64.85424429567773,65.86804993667202,66.9250716413492,67.81896255725486,68.9490385440814,70.21026550633727,71.01870705070309,72.16048034594438,72.990173214722,73.87817192930159,74.35469000246263,74.96379258299683,76.10683798698872,76.779948416706,77.6429371414155,78.15445944653635,78.43839202814361,79.03605065023832,79.30085149610922,79.46897056323314,79.59992968023592,79.76306817019776,79.91582807709125,80.18280355308522,80.4487545548322,80.66378252499838,80.94905914660617,81.37870327064162,81.5773426851416,81.84541283209046,82.12817367006477,82.12817367006477
1,52.79,53.006999,53.416829057,55.458755210948,68.10915006116764,75.69330108408292,76.04538691157725,79.30728463074263,80.76133703577668,80.87291434971057,80.79264854208131,82.19202535953694,83.38644845418642,83.06124283393204,84.76151812845085,84.54758266583472,84.59570354541779,85.71657263130182,86.92989729464703,86.77010693395657,86.56645547519726,86.18451107435705,85.95974257385275,87.17680577349857,87.02114186398595,87.05308205217663,87.14194389224893,87.07702909651309,87.09661230879188,87.11080600348292,87.13217033911351,87.34140180311309,87.710646616903,87.71063667962189,87.97104928861275,87.99942769848543,88.40779542007597,88.46260559271774,88.72816438212863,89.00000999999999,89.00000999999999
2,66.006,68.653764,71.355520452,75.307689715728,74.98535575203393,75.48110103973971,82.37697063710901,82.40269190706033,82.5254023264526,86.63489199222275,85.9637490119987,85.74058360130863,85.68173121214122,85.45658579801784,85.54880055376475,85.74336937617443,88.3618466878653,88.15522402482631,87.9350955386565,87.73605128916647,87.48252486589136,87.00718689145562,86.8265712263818,86.73905681879663,86.87748577939217,87.08178869040336,88.28959678592071,88.32797517859717,88.70134853364122,88.99323904498662,89.29720191980425,89.26053285463276,89.19625065755329,89.04540998846622,88.99999000000001,89.423624926345,89.35221002995858,89.2622699709484,89.21576703496386,89.16820039389721,89.16820039389721
3,88.888,83.823949,79.04883390699999,76.350531886348,74.53102397782048,79.28266147790633,78.96649724314123,82.91873668055453,84.40053305860815,83.97629238780905,83.60150089465375,83.40534452888069,83.54777666274741,84.31694461331296,86.04027805413348,88.31152690340076,88.01049112045996,87.64980832345786,87.27058250680874,87.23737851847385,87.20727692981917,87.41215652871136,87.78017337401977,87.7885587423405,89.33269572874627,89.15689413106297,88.96460580299293,89.1853410652809,89.14029683808465,89.10523477046026,89.06856414314451,89.00504217335585,88.89368586356903,89.69876462871547,89.61853161260305,89.56697105188306,89.442617684165,89.33597397449702,89.25492529686333,89.17202271713779,89.17202271713779
4,69.934,70.69078900000001,72.99417102700001,73.15825287002801,88.01839025372628,86.29640850124485,84.72039765590611,83.88303966839146,83.535142381059,82.89593062717616,87.01231458726038,86.3502252006112,85.94292237460911,89.88409607909948,89.13597532113998,88.65647026208238,88.1810084487058,87.83519169311026,87.46607221232189,87.36553284546738,87.42423793959418,88.31372795898042,88.88435212754753,90.931000798084,90.64096638067893,90.45253960465521,90.0548755958896,89.92884005593285,89.8574067219997,89.80180358390857,89.74364951335092,89.68222869947992,89.57455579198773,89.58120566690954,89.50474968237373,89.4246733357492,89.30611031247159,89.23204424065972,89.15472857960059,89.07564440522384,89.07564440522384
5,59.838,62.05986,70.54847898000001,78.47843373672002,80.1492288488031,80.12931785620023,86.80177644459602,85.32046023659225,85.12983158475852,85.17087688588258,85.47777586745187,86.04941365207333,88.67213071073829,88.28045392909364,87.74478786728045,87.40155659753975,86.87255895065427,86.58990526137694,86.42514972644983,86.30403363733399,86.81734619915032,91.59398708906969,91.09159634403356,90.53170999741448,90.14948005121349,89.98998854376573,89.80709397457291,89.75259057359794,89.6754405752818,89.61538763117426,89.5525796086648,89.49375776675821,89.39064095108996,89.27042641869525,89.19738980954223,89.10723308155738,88.99443356503497,89.73238813833717,89.65763330339756,89.58278470132664,89.58278470132664
6,64.477,66.339874,79.75619918200002,79.15240001144801,76.84731465252973,84.70469631219058,84.39708714185059,83.3616339702394,84.18378348051193,84.9702719247769,85.05067778971453,88.9850461385469,88.88887844712426,88.39127295472312,88.10490512142529,87.8702523133841,87.44526840121134,87.35964996393656,87.85458444367781,87.86901213844209,90.893483368371,90.05042437671989,89.62592027213414,89.26397482642845,89.15490284190604,89.0148269593746,88.9554791218762,90.14314990337881,90.10431315500611,90.07408293944879,90.04246583744975,89.99750915065948,89.91869845322896,89.78744431554402,89.7316807862467,89.65305032988911,89.5666216148747,89.59542293578825,89.5389396010071,89.48465459039076,89.48465459039076
7,67.405,73.258216,71.441442688,96.725630751232,92.89197051720758,90.6011022300168,88.49688951500951,86.96991053508388,86.38301142498392,85.838874689074,87.91319301123809,87.74540269797372,87.54206729507929,87.4237403207515,87.44296891986632,87.45540061820756,87.31205018221756,87.72817369165533,88.98373075039632,89.46528088779162,89.19313442514063,88.6543286292335,92.49517350510234,91.84872253246371,91.44634850653354,91.25352714079521,90.84213183082412,90.67898010317442,90.55721273562406,90.4624299867294,90.36329884312678,90.32127571749271,90.24760765883697,90.13165757728824,90.07952298164041,90.0039091303826,89.92311197047249,89.84370374335869,89.79105681105297,89.78362234275284,89.78362234275284
8,90.597,85.607163,81.06146070899999,79.06646812347599,92.40437976993132,90.1207711371928,88.03263163397088,86.44867296003244,85.82340338845685,93.41494801504595,92.6806150843007,91.91999082055673,91.27112621999532,90.45943002771868,89.55411987181404,88.97488276108982,90.08011976850192,89.4733306169698,88.84312197909843,89.87443566164342,89.61053246587196,89.30991594900632,89.27586585301793,89.03904418227208,88.98570296234442,90.81023006157446,90.40103184614777,90.21341489692549,90.1907672054556,90.17313842282837,90.15470087588508,90.14117300885086,90.11746021422654,90.03687229226786,90.02015234442706,89.98495256429158,89.96698839660898,89.8898455171062,89.87304374016259,90.01288107746197,90.01288107746197
9,62.873,64.787915,108.01837284500003,104.12971142258003,99.99802449266467,97.52741341539584,95.26016686036967,93.51951413035346,92.71603383938596,91.35698472477048,90.63909949034952,89.89530848810364,89.30011612206744,88.51072642922118,88.42165607383616,88.80769035642115,94.21220733035423,93.57498138514138,92.89444100850912,92.53869959607148,92.07720669410996,91.19974798097945,90.68335548055136,90.04885692996407,90.07952392540825,90.20366183698334,90.2664980242667,90.20688371598754,90.15480327859134,90.11541897491841,90.07038119911952,90.02598168256371,89.95530870590093,89.84935296785225,89.7942356758656,89.72276025189916,89.68893037761157,89.62070700281869,89.56656681741777,89.74731143154507,89.74731143154507
