,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,1.19,0.0,0.0,0.0,161946596.0,4000163.0,2965301696.3,0.0,2965301696.3
1,1.16,0.02,0.05,276239.25,161946596.0,3915366.61,2819169121.37,0.0273,2819445360.62
2,1.14,0.04,0.07,485044.63,161946596.0,3856051.14,2744438994.38,0.017,2744924039.01
3,1.12,0.06,0.1,683170.82,161946596.0,3773809.0,2673795623.12,0.0246,2674478793.94
4,1.11,0.06,0.11,763180.89,161946596.0,3744822.61,2653404326.49,0.0096,2654167507.3799996
5,1.1,0.07,0.11,811910.43,161946596.0,3719404.53,2640155754.88,0.0096,2640967665.31
6,1.1,0.08,0.11,837874.18,161946596.0,3699974.28,2630299894.52,0.0062,2631137768.7
7,1.09,0.08,0.12,912321.33,161946596.0,3672396.72,2619053275.78,0.0095,2619965597.11
8,1.08,0.09,0.12,965012.61,161946596.0,3642078.76,2607004102.52,0.0116,2607969115.13
9,1.07,0.09,0.12,984502.24,161946596.0,3623541.53,2601801972.29,0.007,2602786474.5299997
10,1.07,0.1,0.12,1006004.77,161946596.0,3599259.72,2595600279.99,0.008,2596606284.7599998
11,1.06,0.1,0.13,1027097.2,161946596.0,3580879.92,2591969128.28,0.0061,2592996225.48
12,1.06,0.11,0.13,1036581.5,161946596.0,3564546.59,2588907167.0,0.0063,2589943748.5
13,1.05,0.11,0.13,1045216.54,161946596.0,3550516.04,2586931463.96,0.0053,2587976680.5
14,1.05,0.12,0.13,1067072.97,161946596.0,3539640.92,2584911869.76,0.0053,2585978942.73
15,1.05,0.12,0.13,1074015.18,161946596.0,3530757.3,2583792668.51,0.0046,2584866683.69
16,1.04,0.12,0.13,1079207.26,161946596.0,3525021.08,2583200428.57,0.0021,2584279635.8300004
17,1.04,0.12,0.13,1086678.33,161946596.0,3522063.0,2582818903.41,0.002,2583905581.74
18,1.04,0.12,0.13,1098017.29,161946596.0,3506340.67,2581696301.87,0.0087,2582794319.16
19,1.04,0.12,0.13,1100393.98,161946596.0,3504582.83,2581413222.24,0.002,2582513616.22
20,1.04,0.13,0.13,1107081.92,161946596.0,3499972.03,2580961942.63,0.002,2582069024.55
21,1.04,0.13,0.13,1111051.49,161946596.0,3496864.03,2580729752.24,0.002,2581840803.7299995
22,1.03,0.13,0.13,1102642.46,161946596.0,3461415.79,2579269156.69,0.0078,2580371799.15
23,1.02,0.14,0.13,1109473.04,161946596.0,3455878.03,2578735524.81,0.0028,2579844997.85
24,1.02,0.14,0.13,1114964.6,161946596.0,3452026.75,2578403762.94,0.0029,2579518727.54
25,1.02,0.14,0.13,1112384.06,161946596.0,3441085.25,2578164235.06,0.0036,2579276619.12
26,1.01,0.14,0.13,1109323.74,161946596.0,3423352.3,2577589372.98,0.0036,2578698696.72
27,1.01,0.15,0.13,1107844.04,161946596.0,3417685.96,2577480506.64,0.0028,2578588350.68
28,1.01,0.15,0.13,1107844.04,161946596.0,3417685.96,2577480506.64,0.0011,2578588350.68
