,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
0,1.92,0.0,0.0,0.0,1609037.0,64246.0,25755696.5,0.0
1,1.54,0.2,0.11,442221.0,1609037.0,51513.46,22807916.86,0.0322
2,1.4,0.27,0.12,501685.34,1609037.0,46943.16,22689054.0,0.0096
3,1.4,0.27,0.12,495517.59,1609037.0,47089.8,22656630.24,0.0167
4,1.35,0.29,0.12,453509.51,1609037.0,45325.8,22653132.37,0.0197
5,1.4,0.27,0.12,437848.37,1609037.0,46794.19,22645507.32,0.0106
6,1.37,0.29,0.12,381457.2,1609037.0,45760.82,22651246.53,0.0205
7,1.32,0.31,0.12,379554.68,1609037.0,44251.89,22641834.89,0.0091
8,1.36,0.29,0.12,351961.77,1609037.0,45657.8,22651682.77,0.0137
9,1.32,0.31,0.12,353635.08,1609037.0,44384.12,22638874.11,0.012
10,1.35,0.29,0.12,329309.55,1609037.0,45316.31,22649655.19,0.0121
11,1.34,0.3,0.12,327864.29,1609037.0,44983.89,22644321.94,0.008
12,1.35,0.3,0.12,327531.96,1609037.0,45253.51,22641483.29,0.0076
13,1.37,0.29,0.12,310137.06,1609037.0,45837.71,22647778.58,0.0112
14,1.34,0.3,0.12,313494.01,1609037.0,45005.96,22641556.7,0.0065
15,1.35,0.29,0.12,304511.19,1609037.0,45353.6,22646770.97,0.0079
16,1.34,0.3,0.12,302439.56,1609037.0,45053.61,22646178.19,0.0068
17,1.35,0.3,0.12,304183.03,1609037.0,45282.34,22642296.1,0.0057
18,1.33,0.31,0.12,300914.53,1609037.0,44425.65,22643178.23,0.0057
19,1.33,0.3,0.12,301133.6,1609037.0,44688.42,22641491.76,0.0058
20,1.35,0.3,0.12,298449.63,1609037.0,45114.97,22641390.15,0.0073
21,1.32,0.31,0.12,300496.92,1609037.0,44398.63,22637121.93,0.0058
22,1.34,0.3,0.12,294120.78,1609037.0,44825.61,22641485.12,0.0067
23,1.32,0.31,0.12,291164.31,1609037.0,44135.65,22642598.81,0.0062
24,1.32,0.31,0.12,292932.42,1609037.0,44328.88,22639830.0,0.0044
25,1.33,0.31,0.12,291910.76,1609037.0,44627.87,22639899.08,0.0043
26,1.33,0.31,0.12,291646.46,1609037.0,44488.67,22639833.46,0.0028
27,1.32,0.31,0.12,290937.45,1609037.0,44311.17,22639695.96,0.0047
28,1.33,0.31,0.12,290079.01,1609037.0,44469.61,22639936.53,0.0042
29,1.32,0.31,0.12,290290.74,1609037.0,44088.76,22639323.18,0.0047
30,1.32,0.31,0.12,290659.75,1609037.0,44311.88,22638393.77,0.0055
31,1.33,0.31,0.12,289793.36,1609037.0,44466.46,22638756.62,0.0046
32,1.32,0.31,0.12,287507.66,1609037.0,44368.47,22640523.26,0.0045
33,1.32,0.31,0.12,288007.6,1609037.0,44399.41,22639901.0,0.0017
34,1.33,0.31,0.12,288607.37,1609037.0,44513.47,22639015.14,0.0025
35,1.33,0.31,0.12,289518.54,1609037.0,44444.02,22637746.55,0.0028
36,1.33,0.31,0.12,288671.13,1609037.0,44527.15,22638483.35,0.0025
37,1.33,0.31,0.12,288212.27,1609037.0,44430.75,22638615.9,0.0035
38,1.33,0.31,0.12,288161.72,1609037.0,44476.4,22638589.49,0.0018
39,1.33,0.3,0.12,288100.15,1609037.0,44671.73,22638205.15,0.0042
40,1.32,0.31,0.12,287268.54,1609037.0,44408.68,22638648.51,0.0046
41,1.33,0.31,0.12,287397.59,1609037.0,44450.73,22638386.47,0.002
42,1.32,0.31,0.12,287583.23,1609037.0,44415.59,22638148.15,0.0017
43,1.33,0.31,0.12,286870.32,1609037.0,44525.51,22638648.37,0.0028
44,1.33,0.31,0.12,286932.27,1609037.0,44416.9,22638340.35,0.0021
45,1.33,0.31,0.12,285992.05,1609037.0,44571.25,22639111.57,0.004
46,1.33,0.31,0.12,286167.09,1609037.0,44534.67,22638825.5,0.0013
47,1.33,0.31,0.12,286167.09,1609037.0,44534.67,22638825.5,0.0006
