,init_PAR,PAR,init_max_demand,max_demand,total_demand,demand_reduction,cost_reduction,pricing_time,rescheduling_time
0,2.07,1.15,25950.0,14451.39,600929.0,0.44,0.15,0.005588461538461537,0.02068461538461538
