,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
10,14.0,14.0,14.0,14.3,14.0,14.2,14.0,14.0,14.2,14.2,14.0,14.2,14.1,14.1,14.0,14.1,14.1,14.1,14.0,14.1,14.1,14.1,14.1,14.1,14.0,14.0
11,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
12,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
13,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
14,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
15,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
16,14.0,14.0,14.3,14.0,14.3,14.2,14.0,14.1,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
17,14.0,14.0,14.0,14.0,14.5,14.4,14.2,14.1,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
18,18.9,14.6,14.6,14.3,14.4,14.2,14.1,14.0,14.0,14.2,14.0,14.1,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.1,14.0,14.0,14.0,14.0,14.0,14.0
19,14.0,14.6,14.3,14.2,14.0,14.2,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.1,14.0,14.1,14.0,14.0,14.0,14.0,14.0,14.0
20,14.0,14.3,14.0,14.2,14.0,14.0,14.2,14.0,14.2,14.1,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.1,14.0,14.0,14.0,14.0,14.0,14.0
21,16.3,14.6,14.1,14.2,14.0,14.1,14.0,14.0,14.2,14.0,14.0,14.0,14.2,14.2,14.1,14.1,14.1,14.1,14.1,14.0,14.0,14.0,14.0,14.1,14.0,14.0
22,92.8,20.3,15.8,14.6,14.3,14.2,14.0,14.1,14.0,14.1,14.0,14.0,14.1,14.1,14.1,14.0,14.1,14.0,14.1,14.1,14.0,14.0,14.0,14.0,14.0,14.0
23,75.2,20.3,15.4,14.6,14.2,14.1,14.0,14.1,14.0,14.1,14.0,14.1,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.1,14.1,14.1,14.1,14.1,14.1
24,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
25,14.1,14.0,14.0,14.0,14.2,14.0,14.3,14.2,14.2,14.0,14.2,14.2,14.1,14.0,14.1,14.0,14.1,14.0,14.1,14.0,14.0,14.0,14.0,14.1,14.0,14.0
26,14.2,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.1,14.0,14.0,14.1,14.0,14.0,14.1,14.0,14.1,14.0,14.0,14.0,14.0,14.1,14.0,14.1,14.1
27,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
28,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
29,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
30,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.1,14.0,14.0,14.0,14.0,14.0,14.0,14.1,14.1,14.0,14.0,14.1,14.1,14.1,14.1
31,14.0,14.0,14.0,14.0,14.2,14.1,14.0,14.2,14.2,14.1,14.0,14.2,14.0,14.0,14.0,14.0,14.0,14.2,14.1,14.1,14.1,14.1,14.0,14.0,14.0,14.0
32,14.0,14.0,15.1,14.6,14.3,14.2,14.0,14.4,14.3,14.2,14.2,14.2,14.0,14.0,14.0,14.0,14.2,14.2,14.2,14.1,14.1,14.1,14.1,14.1,14.0,14.0
33,14.0,36.3,18.9,16.3,14.8,14.5,14.3,14.2,14.2,14.2,14.0,14.2,14.0,14.0,14.0,14.1,14.1,14.1,14.1,14.0,14.1,14.1,14.1,14.1,14.1,14.1
34,15.1,14.2,14.0,14.0,14.0,14.0,14.0,14.0,14.2,14.2,14.1,14.1,14.0,14.2,14.2,14.1,14.1,14.1,14.1,14.1,14.1,14.1,14.0,14.0,14.0,14.0
35,50.9,17.0,14.8,14.4,14.0,14.6,14.4,14.3,14.2,14.2,14.1,14.1,14.0,14.2,14.2,14.2,14.2,14.2,14.2,14.1,14.1,14.1,14.1,14.1,14.1,14.1
36,14.0,14.0,14.1,14.0,14.0,14.3,14.2,14.2,14.0,14.3,14.3,14.2,14.2,14.2,14.2,14.2,14.1,14.1,14.1,14.1,14.0,14.1,14.0,14.1,14.1,14.1
37,50.9,17.0,14.8,14.5,14.1,14.0,14.0,14.3,14.2,14.2,14.1,14.1,14.1,14.0,14.1,14.1,14.1,14.1,14.1,14.1,14.0,14.1,14.0,14.1,14.1,14.1
38,14.0,14.0,14.0,14.0,14.5,14.3,14.2,14.2,14.1,14.0,14.1,14.1,14.0,14.0,14.2,14.2,14.2,14.2,14.2,14.1,14.1,14.1,14.1,14.1,14.1,14.1
39,14.6,14.1,14.0,14.2,14.1,14.0,14.6,14.5,14.4,14.3,14.2,14.2,14.2,14.1,14.1,14.1,14.1,14.1,14.0,14.1,14.0,14.1,14.0,14.0,14.1,14.1
40,14.6,14.1,14.0,14.3,14.0,14.5,14.3,14.2,14.1,14.0,14.3,14.3,14.2,14.2,14.2,14.2,14.2,14.2,14.1,14.1,14.1,14.1,14.1,14.0,14.1,14.1
41,14.0,14.0,14.0,17.0,14.8,14.6,14.4,14.3,14.2,14.2,14.1,14.1,14.0,14.1,14.0,14.1,14.1,14.1,14.0,14.1,14.1,14.0,14.1,14.1,14.1,14.1
42,14.2,14.0,20.3,17.0,15.1,14.8,14.5,14.5,14.3,14.3,14.2,14.2,14.2,14.1,14.1,14.1,14.1,14.1,14.1,14.0,14.1,14.1,14.1,14.1,14.1,14.1
43,230.4,42.7,22.1,17.8,15.8,15.4,14.8,14.8,14.6,14.6,14.5,14.5,14.5,14.5,14.4,14.4,14.4,14.4,14.4,14.3,14.3,14.3,14.3,14.3,14.3,14.3
44,75.2,22.1,16.3,15.4,14.5,14.4,14.2,14.2,14.2,14.1,14.0,14.2,14.1,14.1,14.1,14.1,14.1,14.1,14.1,14.0,14.2,14.2,14.1,14.1,14.1,14.1
45,14.0,14.0,14.3,14.2,14.2,14.2,14.1,14.1,14.1,14.1,14.0,14.1,14.1,14.1,14.1,14.1,14.1,14.1,14.0,14.1,14.1,14.1,14.0,14.1,14.1,14.1
46,230.4,27.5,17.0,15.4,14.5,14.4,14.3,14.2,14.2,14.2,14.1,14.0,14.3,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2
47,17.0,14.6,14.3,14.2,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
