,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,1.17,0.0,0.0,0,164006276,4011852,2998482900.6,,2998482900.6
1,1.05,0.1,0.11,0,164006276,3602107,2663593753.4,,2663593753.4
2,1.05,0.1,0.11,0,164006276,3591783,2669177060.5,,2669177060.5
3,1.08,0.08,0.11,0,164006276,3687267,2680215987.3,,2680215987.3
4,1.05,0.1,0.11,0,164006276,3597425,2660525787.2,,2660525787.2
5,1.06,0.1,0.11,0,164006276,3617100,2665539386.8,,2665539386.8
