,0,1,2,3,4,5
0,3343.932,3222.572,3403.156,3296.104,3546.44,3239.389
1,3283.683,3373.812,3463.268,3451.142,3647.863,3405.388
2,2964.326,3362.972,3377.854,3377.489,3552.089,3471.74
3,2817.225,3352.789,3494.026,3203.781,3377.019,3434.339
4,2853.182,3481.352,3539.592,3200.418,3368.189,3416.145
5,2746.645,3502.187,3223.036,3282.217,3212.335,3427.761
6,2675.708,3493.262,3521.436,3606.568,3397.366,3373.203
7,2722.45,3321.971,3313.531,3395.301,3363.384,3502.683
8,2803.842,3421.761,3542.885,3660.658,3330.488,3332.237
9,2850.375,3447.826,3200.087,3751.716,3373.122,3452.31
10,2905.548,3395.766,3529.556,3517.01,3445.46,3569.372
11,3098.163,3472.769,3404.84,3470.011,3378.213,3504.17
12,3312.642,3582.912,3348.432,3311.658,3485.892,3527.231
13,3361.145,3465.592,3402.716,3320.24,3499.961,3472.142
14,3751.383,3425.408,3410.545,3474.991,3502.734,3411.239
15,3843.435,3408.794,3442.05,3403.968,3464.042,3368.674
16,3695.62,3326.706,3419.36,3383.363,3477.419,3417.414
17,3780.642,3423.809,3417.037,3482.184,3433.141,3390.222
18,3725.61,3406.684,3297.522,3331.128,3314.335,3434.126
19,3285.644,3328.222,3175.439,3242.764,3432.645,3490.117
20,3439.496,3362.188,3321.595,3346.523,3518.639,3543.978
21,3728.989,3448.9,3469.05,3431.647,3392.876,3431.599
22,3517.082,3449.685,3376.54,3503.539,3447.331,3448.58
23,3271.102,3432.825,3325.651,3384.94,3391.649,3458.341
24,3560.728,3489.452,3360.96,3413.279,3305.824,3404.72
25,3685.418,3399.331,3368.537,3461.27,3316.836,3411.56
26,3542.754,3348.89,3429.245,3399.42,3311.974,3215.921
27,3492.171,3337.556,3466.284,3470.326,3420.186,3287.629
28,3570.676,3338.814,3381.0,3477.366,3446.434,3268.331
29,3484.2,3288.216,3416.44,3415.308,3462.955,3364.1
30,3616.031,3495.91,3381.38,3391.365,3388.713,3469.798
31,3650.385,3558.112,3370.572,3402.389,3439.433,3441.874
32,3911.518,3497.626,3374.388,3500.375,3464.771,3461.462
33,3810.764,3438.781,3328.277,3431.333,3333.646,3426.449
34,3685.807,3446.471,3400.738,3379.513,3342.587,3332.177
35,3698.637,3353.098,3369.406,3316.397,3380.844,3345.0
36,4011.852,3390.202,3547.404,3385.52,3431.695,3547.875
37,3978.599,3390.476,3521.407,3416.846,3485.494,3546.563
38,3705.777,3290.994,3403.626,3500.196,3433.35,3476.767
39,3720.533,3376.951,3446.835,3438.654,3557.536,3368.919
40,3506.342,3336.509,3491.659,3387.471,3391.833,3322.841
41,3751.103,3398.395,3377.716,3424.595,3421.155,3462.813
42,3655.609,3544.164,3414.839,3380.682,3479.377,3416.335
43,3705.593,3547.802,3391.156,3316.011,3486.337,3365.785
44,3313.73,3467.309,3533.822,3383.597,3390.484,3342.525
45,3161.981,3373.623,3764.484,3509.426,3232.427,3431.829
46,3090.872,3504.274,3546.952,3558.099,3297.7,3393.037
47,2917.327,3482.556,3499.945,3417.478,3432.053,3379.566
