,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,1.17,0.0,0.0,0,164006276,4011852,2998482900.6,,2998482900.6
1,1.05,0.11,0.11,0,164006276,3582912,2662194429.0,,2662194429.0
2,1.1,0.06,0.11,0,164006276,3764484,2675082008.5,,2675082008.5
3,1.1,0.06,0.11,0,164006276,3751716,2677246023.3,,2677246023.3
4,1.07,0.09,0.11,0,164006276,3647863,2664998901.2,,2664998901.2
5,1.04,0.11,0.11,0,164006276,3569372,2661508362.6,,2661508362.6
