,0,1,2,3,4,5,6
0,3.821,2.689439069767441,2.117596529069766,1.939505698596344,1.860426362586787,1.8501366615541235,1.8501366615541235
1,10.349,7.32270256976744,5.810698509426907,5.356433179292772,5.153831107758945,5.127438533749754,5.127438533749754
2,6.963,5.1324421719925155,4.189494915437056,3.9126446587620065,3.7890209586398784,3.7729176955254013,3.7729176955254013
3,4.052,3.118222671992516,2.6331154279370566,2.5134312894227215,2.459173810884855,2.4521133806569084,2.4521133806569084
4,3.061,2.5160231464507206,2.197466467911073,2.1112660929419333,2.0726582011521715,2.0675817876595444,2.0675817876595444
5,3.508,2.8169663043454576,2.4801900463983753,2.3800574200217492,2.3346851800159136,2.3288987722176717,2.3288987722176717
6,0.928,1.1701252517138792,1.2038882306089023,1.2186227676533288,1.2243536523517036,1.2252292337194468,1.2252292337194468
7,5.081,4.07322385468284,3.522442772909846,3.3767640267629515,3.3113763241393204,3.3029468778507223,3.3029468778507223
8,1.243,1.41732785468284,1.4641233729098468,1.503693372762952,1.5207207789153212,1.5230352658980668,1.5230352658980668
9,11.292,9.043817497539981,8.806417042552702,8.273584719280807,8.037423358567343,8.006491237215034,8.006491237215034
10,4.049,3.6882781642066487,3.3249347735050843,3.197876140161761,3.2003189855009637,3.192572176101338,3.192572176101338
11,11.165,8.53946399753998,7.154243526481272,6.734225204972102,6.544668072412031,6.51826323227393,6.51826323227393
12,15.26,10.867919999999998,9.235518803387786,8.73893070695703,8.51464853230962,8.483806809412133,8.483806809412133
13,4.954,4.4049968767969485,4.033293088787777,3.914115411713038,3.85757569829166,3.848604824162987,3.848604824162987
14,11.131,8.717297176796947,7.402667696287774,6.968152554538037,6.771275509788023,6.744016186790372,6.744016186790372
15,3.035,3.363395952659018,3.2901434170105888,3.237980877062464,3.2110904575499473,3.206007272643503,3.206007272643503
16,7.52,6.625415952659018,5.8710254754521465,5.636373264529996,5.528295218064146,5.512628118880331,5.512628118880331
17,11.72,9.577489394254465,8.2095942162817,7.827285427832265,7.652470961422398,7.628191902933712,7.628191902933712
18,6.817,6.497343394254459,6.016689670177791,5.892325732436149,5.8415423497665655,5.832292434376386,5.832292434376386
19,7.784,7.156278860921126,6.523724656844457,6.39055583117238,6.330175824158402,6.320449325313176,6.320449325313176
20,8.668,7.940486860921125,7.4041264818444565,7.25565149192238,7.189473942502068,7.18045365494678,7.18045365494678
21,11.305,9.478542957074971,8.413446426951923,8.126937869242902,7.998517565374334,7.981521086011882,7.981521086011882
22,11.681,10.094143741388695,9.002463333496358,8.694063773678856,8.56060364430082,8.54296934976351,8.54296934976351
23,6.197,6.15264260292716,6.2455182709938635,6.241931201866522,6.2423612627910865,6.242415584880497,6.242415584880497
24,1.665,3.0412914600700174,3.833862742422436,4.058780385152237,4.159769653440802,4.17393323947203,4.17393323947203
25,4.794,5.241207306223863,5.6241744962186395,5.68522813954834,5.7130862939450635,5.717622908704694,5.717622908704694
26,10.925,9.859360825522108,9.591002573949503,9.464044580393317,9.406572146557695,9.401322755542308,9.401322755542308
27,7.573,7.587062643065968,8.37966011890963,8.576265900852487,8.657012395583331,8.669255726710157,8.669255726710157
28,7.009,7.218894643065968,7.610107418909632,7.657700443852488,7.68254781869133,7.686086437279506,7.686086437279506
29,2.534,3.9371086430659687,4.992026483195347,5.237841407737104,5.345603723022167,5.360043313876667,5.360043313876667
30,4.595,5.5611023456803474,6.193943950410565,6.364075386172625,6.433996818171231,6.443576275053766,6.443576275053766
31,10.624,10.3692411995265,9.786399865712763,9.581213107009713,9.475973226910533,9.463714018197775,9.463714018197775
32,19.217,13.298163999999996,12.600460490625178,12.552178048407283,12.508896095501996,12.505444256570696,12.505444256570696
33,7.561,8.495023673210712,8.637555308792052,8.705231475796282,8.713538219704926,8.71641167088555,8.71641167088555
34,8.67,9.335265273210712,11.324075746844002,11.715754603644335,12.007354099768934,12.050713957617228,12.050713957617228
35,3.02,8.70616793987738,10.334706563510668,10.879847218239572,11.088187305988649,11.115418521742482,11.115418521742482
36,28.644,19.821647999999993,15.361777199999992,14.883893609142849,14.70806000452523,14.684613754426081,14.684613754426081
37,4.55,7.533448384321825,8.795285872240829,9.43177988918402,9.647555691792494,9.684284397231503,9.684284397231503
38,6.73,8.982497256116696,10.305443390738995,11.414653588160208,11.636469233728016,11.67857331505827,11.67857331505827
39,9.02,11.02345578945003,12.108580653422978,12.591128756942892,12.753929399846164,12.788340070829062,12.788340070829062
40,7.157,11.143744789450027,11.841345974576823,12.654961737654428,12.957534037098702,12.99919084948885,12.99919084948885
41,16.85,11.968199999999998,13.22240126275305,13.975594136851315,14.20963163102078,14.258593996977831,14.258593996977831
42,8.395,13.498410767227808,14.787364607354602,14.216992895830929,14.465410844605291,14.541864898917199,14.541864898917199
43,2.595,11.44197476722781,14.706836082354606,14.181511938080932,14.732984548996294,14.704058536090686,14.704058536090686
44,4.971,8.699836100561141,13.505111732571054,14.891635618931158,14.704113635833592,14.686826848406959,14.686826848406959
45,11.949,15.51545410056114,15.318333892220597,15.122642836994634,15.03290179978592,15.022050331844346,15.022050331844346
46,13.75,19.699453767227805,16.62872041960155,16.967235581837407,17.098477216236564,17.115586352939143,17.115586352939143
47,14.558,14.557999999999991,16.89799999999999,16.687399999999986,16.593706399999984,16.581492161599986,16.581492161599986
