,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
0,2.32,0.0,0.0,0.0,1567565.0,75860.0,23642615.3,0.0
1,1.93,0.17,0.06,1170.31,1567565.0,63026.42,22165661.36,0.0187
2,1.64,0.3,0.07,1629.13,1567565.0,53478.1,21995060.45,0.0166
3,1.53,0.34,0.07,1967.97,1567565.0,50108.06,21974470.11,0.0074
4,1.48,0.36,0.07,2202.48,1567565.0,48189.11,21965519.46,0.0051
5,1.44,0.38,0.07,2329.3,1567565.0,46950.44,21961115.5,0.0032
6,1.42,0.39,0.07,2469.5,1567565.0,46250.41,21958552.18,0.0022
7,1.39,0.4,0.07,2664.63,1567565.0,45242.9,21955712.24,0.0032
8,1.36,0.42,0.07,2884.23,1567565.0,44303.0,21952407.73,0.003
9,1.34,0.42,0.07,2977.2,1567565.0,43730.9,21951285.76,0.0018
10,1.32,0.43,0.07,3021.63,1567565.0,43251.97,21950320.7,0.0019
11,1.31,0.43,0.07,3058.07,1567565.0,42908.75,21949727.0,0.0016
12,1.31,0.44,0.07,3079.89,1567565.0,42823.44,21949516.78,0.0007
13,1.31,0.44,0.07,3123.55,1567565.0,42695.74,21949278.56,0.0007
14,1.29,0.45,0.07,3347.84,1567565.0,41978.88,21947950.43,0.0022
15,1.28,0.45,0.07,3354.69,1567565.0,41894.99,21947815.59,0.0007
16,1.28,0.45,0.07,3361.52,1567565.0,41727.72,21947583.95,0.0009
17,1.27,0.45,0.07,3365.01,1567565.0,41560.98,21947415.46,0.001
18,1.27,0.45,0.07,3370.96,1567565.0,41477.93,21947360.94,0.0008
19,1.27,0.45,0.07,3379.55,1567565.0,41395.05,21947291.94,0.0007
20,1.27,0.45,0.07,3379.55,1567565.0,41395.05,21947291.94,0.0004
