,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,1.23,0.0,0.0,0.0,32501207.0,834442.0,569073095.5,0.0,569073095.5
1,1.21,0.01,0.03,136575.45,32501207.0,822324.33,551041760.47,0.0173,551178335.9200001
2,1.2,0.03,0.05,251009.88,32501207.0,812053.5,539557858.45,0.0132,539808868.33
3,1.18,0.04,0.07,349445.16,32501207.0,800636.5,529346803.4,0.0157,529696248.56
4,1.17,0.05,0.08,412883.09,32501207.0,792399.72,522923871.91,0.0125,523336755.0
5,1.16,0.06,0.09,465397.32,32501207.0,783655.82,517189621.04,0.0136,517655018.36
6,1.15,0.07,0.1,505270.84,32501207.0,778767.71,514043543.24,0.0085,514548814.08
7,1.14,0.08,0.11,576689.16,32501207.0,769139.97,509266461.58,0.0141,509843150.74
8,1.12,0.09,0.11,644812.06,32501207.0,761106.6,505722533.84,0.0116,506367345.9
9,1.11,0.1,0.12,706243.07,32501207.0,750999.99,502027294.98,0.016,502733538.05
10,1.1,0.11,0.12,742913.82,32501207.0,745248.48,500396962.62,0.0071,501139876.44
11,1.09,0.11,0.12,785947.72,32501207.0,739740.79,499080105.62,0.0101,499866053.34000003
12,1.09,0.12,0.12,803683.88,32501207.0,737112.22,498525130.95,0.0049,499328814.83
13,1.08,0.12,0.13,816322.1,32501207.0,732439.45,497532285.91,0.009,498348608.01000005
14,1.08,0.13,0.13,831764.78,32501207.0,728710.86,496876071.71,0.0078,497707836.48999995
15,1.07,0.13,0.13,844668.83,32501207.0,725918.0,496410463.4,0.0061,497255132.22999996
16,1.07,0.13,0.13,859504.9,32501207.0,724328.98,496204930.91,0.0031,497064435.81
17,1.06,0.14,0.13,867640.68,32501207.0,719532.16,495715933.21,0.0083,496583573.89
18,1.06,0.14,0.13,870542.61,32501207.0,718730.94,495617034.85,0.003,496487577.46000004
19,1.06,0.14,0.13,873931.23,32501207.0,717931.0,495543888.1,0.0027,496417819.33000004
20,1.06,0.14,0.13,873931.23,32501207.0,717931.0,495543888.1,0.0011,496417819.33000004
