,0,1,2,3,4,5
0,3245.135,3331.897,3226.402,3323.382,3316.775,3337.946
1,3021.211,3313.919,3272.099,3374.626,3244.641,3297.676
2,2873.435,3358.547,3423.99,3232.759,3284.135,3322.519
3,2811.263,3375.824,3423.337,3189.905,3205.496,3391.669
4,2543.084,3537.304,3528.168,3060.958,3255.935,3066.059
5,2538.983,3418.237,3323.659,3325.811,3435.699,3040.503
6,2756.328,3419.458,3336.214,3473.339,3417.613,3223.208
7,2794.422,3516.203,3236.717,3389.127,3243.368,3316.656
8,2652.744,3577.879,3194.779,3616.137,3310.897,3353.662
9,2523.767,3531.055,3468.45,3374.493,3434.717,3290.412
10,2528.173,3706.84,3525.939,3469.137,3515.8,3434.285
11,2858.716,3266.807,3408.968,3546.028,3432.868,3480.631
12,3026.267,3247.131,3270.186,3193.463,3246.873,3543.085
13,3350.746,3454.483,3335.621,3295.976,3337.837,3402.46
14,3380.741,3497.751,3333.887,3343.353,3453.333,3386.312
15,3699.51,3317.6,3341.995,3285.932,3394.061,3371.495
16,3834.774,3443.957,3249.387,3312.476,3374.949,3365.057
17,3627.557,3300.322,3337.157,3324.746,3299.553,3336.854
18,3606.665,3231.107,3458.82,3372.396,3270.741,3433.055
19,3604.731,3311.208,3498.39,3346.864,3393.52,3371.048
20,3568.726,3352.685,3283.122,3296.715,3397.809,3389.55
21,3249.506,3422.201,3379.288,3428.112,3422.598,3400.941
22,3435.433,3307.982,3366.242,3353.82,3302.305,3345.222
23,3429.169,3403.947,3370.517,3389.585,3369.875,3347.853
24,3663.398,3316.195,3419.94,3367.237,3352.568,3350.645
25,3587.054,3319.565,3440.004,3392.854,3381.591,3422.809
26,3774.859,3310.136,3471.707,3432.431,3407.397,3402.302
27,3640.9,3442.906,3432.428,3399.391,3307.225,3251.995
28,3484.356,3324.282,3388.51,3355.3,3410.336,3284.582
29,3662.193,3298.323,3305.948,3426.924,3534.461,3391.815
30,3721.165,3293.926,3364.008,3371.626,3443.497,3430.687
31,3823.973,3361.961,3382.689,3381.908,3386.125,3416.971
32,3860.413,3286.458,3393.847,3302.387,3376.907,3429.053
33,3792.681,3318.202,3326.559,3354.361,3270.969,3439.77
34,3751.229,3386.338,3339.983,3341.58,3220.595,3361.783
35,3851.398,3351.684,3407.626,3441.054,3308.297,3289.172
36,3838.847,3384.149,3396.453,3367.062,3413.596,3326.184
37,3978.374,3399.867,3530.897,3500.09,3570.54,3388.968
38,3946.882,3354.267,3356.44,3387.861,3453.348,3423.489
39,3820.137,3292.082,3199.174,3402.913,3368.579,3433.729
40,3771.425,3405.695,3372.063,3417.986,3276.87,3391.575
41,3470.39,3383.468,3420.622,3344.607,3378.508,3393.321
42,3371.836,3369.437,3534.205,3367.086,3468.511,3408.484
43,3388.76,3283.368,3390.26,3585.762,3368.809,3460.025
44,3292.87,3286.837,3216.768,3538.784,3459.115,3446.007
45,2969.252,3201.453,3324.976,3278.545,3323.322,3311.958
46,3042.011,3211.428,3221.038,3241.435,3349.182,3405.782
47,3002.927,3242.045,3238.937,3150.092,3276.67,3359.152
