,init_PAR,PAR,init_max_demand,max_demand,total_demand,demand_reduction,cost_reduction,pricing_time,rescheduling_time
0,1.18,1.04,3978374.0,3513130.69,161468416.0,0.12,0.15,0.008594736842105266,9.003536842105264
