,init_PAR,PAR,init_max_demand,max_demand,total_demand,demand_reduction,cost_reduction,inconvenient,pricing_time,rescheduling_time
0,2.28,1.19,30206.0,15806.52,637039.0,0.48,0.07,698.74,0.004393333333333334,69.20266666666667
