,init_PAR,PAR,init_max_demand,max_demand,total_demand,demand_reduction,cost_reduction,inconvenient,pricing_time,rescheduling_time
0,1.77,1.09,22640.0,13907.9,614895.0,0.39,0.13,0.0,0.012299999999999998,95.38657142857141
