,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
10,75.2,14.8,14.5,14.2,14.3,14.2,14.5,14.3,14.3,14.3,14.3,14.3,14.3,14.3,14.3,14.3,14.3,14.3,14.3,14.3,14.3,14.3,14.3,14.3,14.3,14.3,14.3,14.3,14.3,14.3,14.3,14.3,14.3,14.3,14.3
11,14.0,14.4,14.3,14.1,14.4,14.3,14.3,14.3,14.3,14.3,14.3,14.3,14.3,14.3,14.3,14.3,14.3,14.3,14.3,14.3,14.3,14.3,14.3,14.3,14.3,14.3,14.3,14.3,14.3,14.3,14.3,14.3,14.3,14.3,14.3
12,14.0,14.0,14.4,14.2,14.3,14.3,14.3,14.3,14.3,14.3,14.4,14.3,14.3,14.4,14.3,14.3,14.3,14.3,14.4,14.4,14.4,14.3,14.3,14.4,14.3,14.4,14.3,14.3,14.3,14.4,14.3,14.3,14.3,14.3,14.3
13,14.0,14.0,14.2,14.2,14.3,14.4,14.3,14.3,14.3,14.3,14.3,14.3,14.4,14.3,14.3,14.3,14.3,14.3,14.3,14.3,14.3,14.3,14.3,14.3,14.3,14.3,14.3,14.3,14.3,14.3,14.3,14.3,14.3,14.3,14.3
14,14.0,14.0,14.4,14.3,14.4,14.3,14.4,14.3,14.3,14.3,14.4,14.4,14.4,14.2,14.3,14.4,14.3,14.3,14.4,14.4,14.3,14.4,14.4,14.3,14.3,14.3,14.3,14.3,14.3,14.4,14.4,14.3,14.4,14.4,14.4
15,14.0,14.0,14.0,14.8,14.5,14.4,14.3,14.4,14.3,14.4,14.3,14.3,14.3,14.4,14.4,14.3,14.4,14.3,14.4,14.4,14.4,14.4,14.4,14.3,14.3,14.3,14.3,14.3,14.3,14.3,14.4,14.4,14.3,14.3,14.3
16,14.2,14.0,14.4,14.5,14.4,14.3,14.4,14.4,14.3,14.3,14.5,14.4,14.4,14.3,14.3,14.3,14.4,14.3,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.3,14.4,14.3,14.3,14.3,14.3,14.4,14.4
17,14.0,14.0,14.4,14.5,14.3,14.4,14.4,14.3,14.4,14.4,14.3,14.4,14.3,14.4,14.4,14.4,14.4,14.3,14.4,14.4,14.4,14.4,14.4,14.4,14.3,14.4,14.3,14.3,14.4,14.3,14.3,14.3,14.4,14.4,14.4
18,17.8,15.1,14.5,14.4,14.5,14.4,14.4,14.3,14.5,14.4,14.4,14.4,14.3,14.6,14.5,14.5,14.5,14.4,14.4,14.3,14.4,14.3,14.3,14.4,14.4,14.4,14.3,14.4,14.4,14.3,14.4,14.3,14.4,14.4,14.4
19,92.8,15.4,14.6,14.4,14.5,14.4,14.4,14.3,14.5,14.5,14.4,14.3,14.4,14.4,14.4,14.4,14.3,14.4,14.3,14.3,14.4,14.3,14.3,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.3,14.3,14.4,14.4,14.4
20,42.7,14.6,14.4,14.6,14.4,14.5,14.4,14.4,14.3,14.4,14.4,14.4,14.4,14.3,14.4,14.4,14.3,14.4,14.3,14.4,14.4,14.4,14.3,14.4,14.4,14.4,14.4,14.4,14.3,14.4,14.4,14.4,14.4,14.4,14.4
21,14.0,14.5,14.4,14.6,14.4,14.5,14.3,14.6,14.5,14.4,14.4,14.3,14.4,14.4,14.3,14.4,14.3,14.4,14.4,14.3,14.3,14.4,14.4,14.4,14.3,14.4,14.4,14.4,14.4,14.3,14.4,14.4,14.4,14.3,14.3
22,15.4,14.6,14.5,14.4,14.6,14.6,14.4,14.4,14.4,14.4,14.3,14.4,14.4,14.4,14.3,14.4,14.4,14.4,14.3,14.3,14.3,14.3,14.4,14.3,14.4,14.3,14.4,14.4,14.4,14.4,14.3,14.4,14.3,14.3,14.3
23,14.0,14.0,14.6,14.5,14.5,14.3,14.6,14.5,14.4,14.4,14.4,14.3,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.3,14.4,14.4,14.4,14.4,14.3,14.4,14.4,14.4,14.4,14.4,14.4
24,14.3,14.3,14.5,14.5,14.5,14.4,14.5,14.4,14.3,14.5,14.3,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.3,14.4,14.4,14.4,14.4,14.3,14.4,14.4,14.4,14.3,14.4,14.4,14.4,14.4,14.3,14.4,14.4
25,14.0,14.0,15.4,14.6,14.4,14.6,14.5,14.4,14.5,14.4,14.5,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4
26,31.3,14.8,14.5,14.8,14.5,14.5,14.5,14.4,14.5,14.4,14.5,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4
27,14.0,14.6,14.6,14.5,14.5,14.5,14.4,14.5,14.5,14.5,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4
28,230.4,16.3,14.5,14.6,14.5,14.5,14.5,14.5,14.4,14.4,14.5,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4
29,50.9,14.6,14.6,14.5,14.5,14.4,14.6,14.5,14.4,14.5,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4
30,14.0,15.1,14.6,14.5,14.5,14.5,14.5,14.5,14.4,14.4,14.5,14.4,14.4,14.5,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4
31,14.0,14.5,14.6,14.5,14.5,14.5,14.5,14.5,14.4,14.4,14.5,14.5,14.4,14.5,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4
32,14.6,15.1,14.6,14.5,14.5,14.5,14.5,14.5,14.4,14.4,14.5,14.5,14.5,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4
33,50.9,14.6,14.6,14.5,14.5,14.5,14.5,14.4,14.5,14.5,14.4,14.5,14.4,14.4,14.4,14.4,14.5,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4
34,14.0,15.4,14.8,14.5,14.5,14.5,14.5,14.5,14.5,14.4,14.5,14.5,14.5,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4
35,14.0,15.4,14.8,14.6,14.5,14.5,14.5,14.5,14.4,14.5,14.4,14.4,14.4,14.4,14.5,14.4,14.4,14.4,14.4,14.5,14.5,14.4,14.4,14.4,14.4,14.4,14.4,14.5,14.4,14.4,14.4,14.4,14.4,14.4,14.4
36,230.4,17.0,14.5,14.8,14.6,14.6,14.5,14.5,14.5,14.5,14.4,14.4,14.4,14.5,14.4,14.4,14.4,14.4,14.5,14.4,14.4,14.4,14.5,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4
37,17.8,17.8,14.6,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.4,14.4,14.4,14.4,14.4,14.5,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4
38,75.2,15.1,14.6,14.6,14.5,14.5,14.5,14.5,14.5,14.5,14.4,14.5,14.5,14.4,14.4,14.4,14.5,14.4,14.5,14.5,14.5,14.5,14.4,14.5,14.5,14.5,14.4,14.4,14.4,14.5,14.4,14.4,14.4,14.4,14.4
39,18.9,18.9,14.6,14.6,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.4,14.4,14.4,14.5,14.4,14.5,14.5,14.5,14.5,14.5,14.4,14.4,14.5,14.4,14.4,14.5,14.4,14.4,14.4,14.4,14.4,14.4
40,14.0,14.5,14.8,14.6,14.6,14.5,14.6,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5
41,61.6,15.1,14.8,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5
42,14.4,14.8,14.8,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6
43,14.0,14.0,14.8,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6
44,14.0,16.3,15.8,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6
45,14.0,17.8,15.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.6,14.6,14.6,14.8,14.8,14.8,14.8,14.8,14.8,14.6,14.8,14.6,14.8,14.8,14.6,14.8,14.8
46,14.0,17.8,15.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.6,14.6,14.6,14.6,14.8,14.8,14.8,14.8,14.6,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8
47,15.4,14.0,14.0,14.8,14.5,14.6,14.8,14.6,14.8,14.6,14.6,14.8,14.6,14.6,14.6,14.6,14.6,14.6,14.8,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6
