,0,1,2
0,0.0,4.706505979102666,4.706505979102666
1,0.0,3.5403351444376328,3.5403351444376328
2,4.73,3.3114343933620094,3.3114343933620094
3,0.072,0.6886407916410602,0.6886407916410602
4,0.09,0.08027380454824827,0.08027380454824827
5,0.055,0.062294646588813805,0.062294646588813805
6,0.055,1.7862627904118094,1.7862627904118094
7,0.011,1.999520660110643,1.999520660110643
8,0.0,0.6108050743700092,0.6108050743700092
9,3.668,3.002728231100181,3.002728231100181
10,0.968,0.5531777639827883,0.5531777639827883
11,0.0,0.0,0.0
12,0.0,0.481446674861711,0.481446674861711
13,2.25,2.128422556853103,2.128422556853103
14,2.4,2.6640662065150598,2.6640662065150598
15,0.9,1.747637933620164,1.747637933620164
16,0.0,0.017020842040565542,0.017020842040565542
17,0.005,0.488878223724649,0.488878223724649
18,3.2,2.8109521819299306,2.8109521819299306
19,2.015,1.0350858082360124,1.0350858082360124
20,12.143,6.237740431468932,6.237740431468932
21,2.699,3.173638338045485,3.173638338045485
22,0.075,1.1891356889981617,1.1891356889981617
23,0.0,0.4376787953288282,0.4376787953288282
24,1.2,0.6164282728948958,0.6164282728948958
25,1.0,3.456350661339901,3.456350661339901
26,2.45,1.3567756312231047,1.3567756312231047
27,0.3,0.21732733866011023,0.21732733866011023
28,1.33,0.6832080024585094,0.6832080024585094
29,0.48,0.31465467732022045,0.31465467732022045
30,3.3,2.132856545789791,2.132856545789791
31,8.135,4.178869999999981,4.178869999999981
32,0.0,0.08753575906576565,0.08753575906576565
33,1.018,0.5229366515058366,0.5229366515058366
34,0.015,0.07967919975414905,0.07967919975414905
35,0.015,0.05633633066994489,0.05633633066994489
36,0.78,0.4249938660110616,0.4249938660110616
37,0.055,0.028252962507682722,0.028252962507682722
38,0.09,0.04623212046711718,0.04623212046711718
39,0.1,0.06838986478180685,0.06838986478180685
40,0.035,0.017979157959434458,0.017979157959434458
41,1.2,0.6417163810694502,0.6417163810694502
42,1.3,0.6677972956361371,0.6677972956361371
43,0.255,0.13099100799016533,0.13099100799016533
44,0.182,0.09349162138905918,0.09349162138905918
45,0.0,0.0,0.0
46,0.001,0.0005136902274124131,0.0005136902274124131
47,0.0,0.0,0.0
