,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
0,2469.785,2430.8754409312887,2397.339765871725,2374.5165608181815,2355.917623413716,2812.66768638333,2787.454715260714,2768.0658903227413,2754.253273743329,2740.5096421388253,2732.3674658195605,2726.905491241387,2699.7858386144944,2691.781134142262,2673.0615024964427,2665.1531937119585,2662.5346045182464,2657.2349124808143,2652.022138346765,2646.74254318821,2632.511748744412,2630.457848995668,2628.2563981466724,2619.809822632988,2617.1903418103548,2615.0960854685445,2610.90661705431,2608.1215470518187,2605.524414504767,2602.7487156757575,2602.7487156757575
1,2305.028,2268.5416553046393,2237.1951023591905,2441.258119500521,2421.9188640081575,2733.561045394038,2709.057210764418,2690.1988378788938,2676.7749034197077,2663.4179146075658,2655.4931579062577,2650.185102945603,2623.8134221545624,2615.982293240377,2597.77313799624,2600.7319027565277,2600.193387853771,2598.602217061451,2597.1556782585453,2604.0767406397063,2600.720117386239,2603.034516268853,2607.1056957525843,2605.069151422401,2602.4644392709783,2656.1802158317073,2655.013459540644,2654.237824633022,2651.7778608083886,2651.008309086772,2651.008309086772
2,2288.172,2251.8407289553097,2224.243179504449,2813.518059445057,2791.0858670046405,2741.2964681170142,2716.7248522598975,2697.774602881074,2684.312745518567,2670.9181228389707,2662.9280518708,2657.60497663611,2631.152630766835,2623.2738249355302,2613.6483159617355,2611.046125964482,2608.820200838518,2603.8977129120417,2599.09426241293,2611.5883117383673,2608.6083378913054,2607.2976225534144,2611.537626930861,2609.7460105856903,2607.1523515751046,2625.826538223529,2624.886696587935,2624.261909744456,2623.3513588347114,2622.729330117042,2622.729330117042
3,2141.862,2107.980924397017,2427.2934983165715,2436.963206548663,2417.540145634287,2375.52906852609,2577.2279381009876,2559.245038201509,2546.4758669042058,2533.7704787694333,2557.8106421349676,2552.6981443783397,2555.928519582254,2559.3393808871574,2584.850829384821,2596.230755218325,2597.0891794631066,2597.57887413436,2595.901575454965,2608.1177231746306,2603.5237964778644,2601.2256766813866,2609.107368004705,2606.3390189593265,2604.0860479403673,2605.021808892427,2603.6480359253674,2602.7347807095525,2657.178602928843,2656.1578297229853,2656.1578297229853
4,2149.236,2115.623893410985,2880.938773633543,2849.406424350606,2826.687988534702,2776.249551760156,2751.36312549168,2732.161307911614,2718.5278805073503,2704.96241917197,2696.865552182055,2691.475669367243,2664.6883965066418,2656.703341697963,2642.15638448252,2654.302417571842,2651.7342011542696,2646.461782280162,2641.225254289384,2636.4228461860594,2631.592303901079,2630.0893495971777,2628.8032112475807,2625.9441328133903,2626.0062696805767,2623.8826234108965,2622.46592863391,2621.524139906571,2639.9866657666644,2639.0093644351314,2639.0093644351314
5,2120.975,2140.017710810587,2457.44020000024,2430.543801888799,2411.1751522936215,2568.894737689931,2545.8672814685806,2528.1000662483216,2515.493429416621,2545.8071591522994,2538.2357691149978,2572.181814063537,2622.9724687449893,2615.111594456247,2601.4090376227405,2626.207177387947,2623.5843312105594,2618.3399080714694,2613.1067941212345,2607.946917761786,2603.0976037495816,2606.338040145832,2603.764700105686,2600.873750555005,2656.1009638044497,2653.6892558406457,2652.0921785016353,2651.030475261811,2652.0288717865487,2650.9667640429757,2650.9667640429757
6,2072.421,2377.964114628392,2434.395859212152,2407.7522981345805,2388.563293344173,2618.564359079298,2595.0914540318895,2576.980457323963,2564.1222970869926,2551.404002639757,2543.808448252461,2549.923290405404,2610.219606386777,2602.396955436276,2613.3464310487125,2609.787252124429,2607.1776068723043,2601.9661167071667,2603.3925429038695,2635.0964919136045,2629.493314301634,2628.0203609873324,2625.4159436263453,2622.1046043756205,2640.506829771245,2638.1390379414734,2636.443015263725,2635.3155352552126,2633.238030719958,2632.1163966585177,2632.1163966585177
7,1994.521,2895.159606388133,2854.8897804770513,2823.642541713713,2801.129522620851,2751.200095939328,2726.538645369857,2707.5100368303397,2693.999549655021,2680.5575877279625,2672.5249339763113,2667.1832402912923,2640.634038436859,2634.518927511254,2620.41798314219,2612.5880826087296,2609.9757015261207,2604.75858998377,2599.552785008392,2651.170833503161,2644.631850201301,2642.2569043510994,2640.598311446748,2636.72959404697,2637.8686314529227,2635.5287148214697,2633.6069736924355,2632.3294408310244,2629.9633353901936,2628.692450719413,2628.692450719413
8,2134.275,2282.5002234755034,2258.6384994984423,2537.0886165301217,2516.915455781164,2472.1854730085674,2450.0718447622244,2473.7284922326216,2655.420302585477,2642.169898394987,2634.2591317429365,2628.9936415415827,2602.828066188892,2647.7335645400017,2633.38363107522,2625.4923505452566,2622.867013194711,2617.686882529335,2612.454298365159,2608.948103742727,2604.2212625240873,2602.7464192615635,2653.585353842302,2650.4757182519493,2648.4123595336973,2646.1139081741635,2644.5794151274577,2643.5593166016183,2641.219315285017,2640.205426654447,2640.205426654447
9,2124.318,2515.040442709195,2487.8266009275812,2574.901278747609,2556.5094914027286,2511.5417394302654,2489.0538493298664,2512.391178002596,2585.2655575319054,2572.3696174292245,2564.697496814856,2559.5751642687237,2551.6659394214907,2601.3933400344313,2618.7948804500916,2611.0968802325024,2608.4860303522696,2604.640536000596,2599.4341534221307,2604.8353951434397,2600.050355899109,2648.14170554321,2661.9630478376666,2658.7436239163767,2656.4197962924604,2654.1700884961683,2652.5815919348565,2651.5255930145786,2649.238705421564,2648.188864010721,2648.188864010721
