,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,3275.955,3227.1622753225374,3172.744222743082,3134.8944610271765,3109.933854570166,3141.5804383144364,3125.890622484337,3186.8597168411125,3155.369714604827,3182.3317709424778,3181.8564055013735,3191.579443163001,3190.5724127198378,3201.960811658187,3191.685066879826,3188.556628812946,3188.556628812946
1,3106.232,3060.0365508870327,3338.985207186594,3299.1441853291435,3272.8436697975126,3266.5572993515757,3248.437642740777,3229.9288744824994,3197.84871126547,3189.8677658197466,3277.026411784733,3264.7776985260302,3261.7213898275045,3243.445039106679,3231.2790830993126,3228.0519660162136,3228.0519660162136
2,2759.26,2718.3769995315715,3335.9990687117747,3299.5736818005685,3273.2715838439644,3263.53149667624,3240.9489551992224,3212.2993939398434,3180.421344348656,3168.1918624885484,3505.5868406167865,3491.6280209410825,3488.1580069201414,3467.4072190612055,3453.563616901356,3450.1763692844543,3450.1763692844543
3,2700.249,2660.076095597401,2939.2177926753857,3162.2784659968,3137.069633594677,3127.668165432835,3105.8484696844293,3078.064941884408,3047.4502114499896,3035.4275835817916,3197.9876338703584,3185.2301435252316,3182.052852381706,3163.052556104088,3150.421184733837,3147.297434549103,3147.297434549103
4,2852.39,2809.9497692264413,2801.032439906101,3686.6598846989755,3657.2705586336056,3646.3869238518723,3710.9011445370725,3677.6364498901107,3641.0252181274172,3626.4829488457567,3611.9987614457614,3597.572431936172,3593.9748595042356,3572.4612685239845,3558.1928439312273,3554.6346510872963,3554.6346510872963
5,2813.749,2773.995760108199,2739.818297552341,3157.051831038955,3131.9270690285334,3123.608290148954,3489.9470597221703,3459.827988364101,3689.761519691941,3675.027652839994,3660.351167311707,3645.7459048019323,3642.11002189713,3620.3673331407845,3664.1599760756417,3660.545093099566,3660.545093099566
6,2604.205,3006.3185999525517,2955.63772073092,2928.951938050806,2905.6124134760894,2897.249508718477,3006.640609073418,2980.1858799610673,3172.4853562563585,3159.8170211772886,3147.198221074122,3134.6363107655284,3131.5092044547628,3112.8090149813393,3143.1327633751835,3140.0244256118085,3140.0244256118085
7,2443.262,3669.3940167201204,3607.5112911616598,3564.4584595433166,3536.042397343476,3525.444874742595,3500.840671694512,3469.4588422834913,3434.9199639012104,3421.200883823148,3407.53659780578,3393.9269429174647,3390.5330349745473,3370.237363743473,3356.777281245762,3353.4205409645165,3353.4205409645165
8,2508.043,3155.220014263777,3822.4388233626296,3776.8231475566727,3768.24707966069,3756.9536393946996,3730.7337285834014,3697.291127492434,3660.4841613739313,3645.8641769891315,3631.302584880431,3616.799151828843,3613.182360677014,3591.553841175723,3577.2091647654474,3573.631962600682,3573.631962600682
9,2581.367,2555.7764914862905,3140.386266345471,3104.4697999322652,3582.7421840049583,3572.026646138075,3562.010260856508,3530.0801021176926,3494.9377318319266,3480.978944542742,3467.075908705811,3453.2284096376197,3449.775190227982,3429.1248346480597,3415.428960249469,3412.0135412892196,3412.0135412892196
10,2897.976,2854.820891719992,2807.712485968705,2776.228087703431,3284.6169356599885,3275.758181515942,3482.3109343630854,3451.240792757868,3519.0920242368447,3537.0257890642406,3522.9578534051852,3558.1094905742925,3554.551418083718,3533.2740379368215,3519.162187209799,3515.6458670225893,3515.6458670225893
11,2938.843,2895.078831516188,2846.285915320206,2812.3809896623516,2854.974464854495,2847.430469487145,3043.146063166284,3016.067842093626,3115.9499796153073,3152.287408109606,3139.9096166443423,3316.056984831171,3315.1529488463398,3338.9066518220243,3327.363554297111,3327.996343742814,3327.996343742814
12,3331.281,3281.6601029957174,3226.316249979532,3187.8129104073473,3162.596612618008,3153.1795391348255,3157.318347372666,3129.0445569938147,3108.61467452556,3111.978553801592,3099.661438663186,3163.804062754024,3164.25686569127,3210.7202148691135,3204.1322162466863,3213.15708003044,3213.15708003044
