,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
0,1.22,0.0,0.0,0.0,161628494.0,4112289.0,2791270169.4,0.0
1,1.21,0.01,0.02,137446.25,161628494.0,4067279.32,2730458460.87,0.0097
2,1.2,0.02,0.04,254069.95,161628494.0,4030819.89,2687060700.2,0.0081
3,1.18,0.04,0.06,465718.15,161628494.0,3962841.41,2623425733.13,0.0141
4,1.17,0.05,0.07,566238.35,161628494.0,3923390.85,2593142498.16,0.0087
5,1.15,0.06,0.08,704752.85,161628494.0,3868818.98,2560389221.56,0.0121
6,1.14,0.07,0.09,788560.85,161628494.0,3826474.12,2537932864.85,0.0096
7,1.13,0.07,0.09,815516.54,161628494.0,3811191.17,2531103665.87,0.0041
8,1.13,0.08,0.1,855077.07,161628494.0,3795969.25,2525399606.68,0.0041
9,1.12,0.08,0.1,877844.41,161628494.0,3777027.33,2518960423.31,0.0048
10,1.12,0.08,0.1,894773.6,161628494.0,3769477.05,2515950835.89,0.0025
11,1.11,0.09,0.1,918274.16,161628494.0,3743169.74,2508676080.61,0.0065
12,1.11,0.09,0.1,937686.17,161628494.0,3728219.5,2505416341.85,0.0041
13,1.1,0.1,0.1,953500.62,161628494.0,3717046.03,2502968006.06,0.015
14,1.1,0.1,0.1,993028.45,161628494.0,3694795.73,2498976948.35,0.0049
15,1.09,0.11,0.11,1004418.74,161628494.0,3676358.66,2496339210.89,0.0048
16,1.09,0.11,0.11,1015772.87,161628494.0,3658013.6,2494015084.87,0.0049
17,1.09,0.11,0.11,1021936.05,161628494.0,3654355.58,2493303367.5,0.0025
18,1.08,0.11,0.11,1030817.08,161628494.0,3650701.23,2492630934.84,0.0018
19,1.08,0.11,0.11,1040826.08,161628494.0,3647050.53,2492034262.72,0.0017
20,1.08,0.11,0.11,1046931.32,161628494.0,3643403.48,2491544504.04,0.0018
21,1.08,0.12,0.11,1058736.37,161628494.0,3636120.31,2490670956.13,0.0026
22,1.08,0.12,0.11,1065599.65,161628494.0,3632484.19,2490159640.69,0.0123
23,1.08,0.12,0.11,1092733.16,161628494.0,3621597.63,2489413551.5,0.0033
24,1.07,0.12,0.11,1099310.59,161628494.0,3617976.03,2489042376.11,0.012
25,1.07,0.12,0.11,1103439.99,161628494.0,3614358.06,2488737048.16,0.0017
26,1.07,0.12,0.11,1108994.51,161628494.0,3607132.96,2488176361.46,0.0025
27,1.07,0.12,0.11,1114220.02,161628494.0,3603525.83,2487947789.56,0.0017
28,1.07,0.12,0.11,1118807.16,161628494.0,3599922.3,2487684363.31,0.0017
29,1.07,0.13,0.11,1120999.66,161628494.0,3589129.74,2487002637.68,0.0025
30,1.06,0.13,0.11,1126183.79,161628494.0,3585540.61,2486803413.57,0.0017
31,1.06,0.13,0.11,1134018.97,161628494.0,3574794.74,2486454717.42,0.0033
32,1.06,0.13,0.11,1137432.78,161628494.0,3571219.94,2486226276.86,0.0117
33,1.06,0.13,0.11,1141015.92,161628494.0,3567648.72,2486086802.02,0.0017
34,1.06,0.13,0.11,1141015.92,161628494.0,3567648.72,2486086802.02,0.0109
