,0,1,2,3,4,5,6,7,8,9,10
0,3320.452,3282.52834425518,3257.0986549861022,3212.657146157157,3207.724963420852,3439.5892207944858,3415.7525556386786,3391.1176148842183,3364.4138294789286,3363.37615764945,3363.37615764945
1,3068.674,3032.551122504847,3010.2984985931002,2972.8773812707977,2967.701551803962,3231.749361660883,3209.6965229009534,3235.123949165187,3209.419832992451,3207.018911159459,3207.018911159459
2,3017.176,2988.7393804459916,3004.183330456171,3163.6248934570726,3144.638855299433,3184.9898641448135,3187.1668913018707,3466.2122317604203,3447.418012393035,3445.866910380642,3445.866910380642
3,2854.148,2826.6757966584737,2870.291697534341,3131.341305154709,3109.6850015977807,3080.2443574867298,3067.343092410389,3151.195320429062,3128.8898720968605,3126.4895012247634,3126.4895012247634
4,2931.374,2908.2503278908966,2964.8015788471316,3612.767952626516,3587.573783293146,3551.8594945493664,3527.0709778412393,3498.973626333527,3471.079612886606,3467.608535273719,3467.608535273719
5,2848.195,2830.1266632735496,2842.3176295508642,3464.9074686693466,3447.536828825459,3563.5657626191037,3559.401422965411,3701.5831566868933,3678.5877760516423,3677.8588962755907,3677.8588962755907
6,2957.646,2986.106535729899,2962.9478126189447,2966.257993251,2951.9153296882414,3032.2428296093844,3025.2533900923922,3157.2784776873164,3137.522300258533,3136.779868958274,3136.779868958274
7,2869.117,3657.2396091787914,3628.086537187371,3577.622164542594,3552.6539399872463,3517.2868643516026,3492.739610301354,3464.8953107230213,3437.279508600011,3433.842320091411,3433.842320091411
8,2466.254,3290.163096828734,3742.180333450673,3690.130282348267,3664.5252339882613,3628.044446309508,3602.7242042431,3574.0030853863077,3545.5110684203664,3541.965557351946,3541.965557351946
9,2628.27,2734.2782348147243,3222.8781109397714,3179.316307341161,3598.5332287203564,3562.718966229362,3538.837832439376,3510.6385035513576,3484.1049782321174,3480.6215112538853,3480.6215112538853
10,2888.444,2859.4057883749247,2902.904803032782,2864.287726626366,3323.7038306455966,3291.0166643908783,3286.997272999911,3261.310461578971,3259.299148048365,3256.0443069003168,3256.0443069003168
11,3179.601,3141.8131318047167,3117.1366281294654,3073.9332755309765,3144.4967816887765,3114.053041986641,3209.2219610696616,3185.812656905882,3326.9595999585445,3323.713593358586,3323.713593358586
12,3219.004,3180.5944186395623,3155.252883771962,3111.374742690381,3097.3211176093714,3066.833034459561,3122.037996402368,3099.328877629251,3296.7190322513575,3293.6042282191065,3293.6042282191065
