,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
0,1.25,0.0,0.0,0,63725462,1655020,1062851239.6,
1,1.16,0.07,0.07,0,63725462,1543996,989595526.8,
2,1.15,0.08,0.07,0,63725462,1527271,987360378.7,
3,1.15,0.08,0.07,0,63725462,1523220,993549117.6,
4,1.14,0.08,0.07,0,63725462,1518773,986873884.0,
5,1.17,0.06,0.07,0,63725462,1548406,989606819.2,
