,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
0,1.19,0.0,0.0,0.0,65271047.0,1615902.0,1215920773.4,0.0
1,1.17,0.01,0.04,550067.28,65271047.0,1593425.83,1170763960.29,0.0121
2,1.16,0.03,0.06,1067558.97,65271047.0,1572835.13,1137665811.3,0.0112
3,1.15,0.04,0.08,1378261.08,65271047.0,1557177.4,1117276994.67,0.009
4,1.14,0.04,0.09,1614916.91,65271047.0,1544763.52,1104250739.5,0.0082
5,1.12,0.05,0.1,1841517.05,65271047.0,1527855.86,1088592130.76,0.01
6,1.11,0.07,0.12,2178851.66,65271047.0,1503591.24,1070381133.95,0.0133
7,1.1,0.08,0.13,2355498.01,65271047.0,1494592.25,1063921772.2,0.0057
8,1.09,0.08,0.13,2495766.27,65271047.0,1481194.66,1055548541.29,0.0079
9,1.08,0.09,0.14,2635349.75,65271047.0,1472329.71,1051649474.53,0.0058
10,1.08,0.09,0.14,2778670.79,65271047.0,1463517.83,1048149938.18,0.0057
11,1.07,0.1,0.14,2868535.8,65271047.0,1453304.01,1044604813.67,0.0066
12,1.07,0.1,0.14,2938154.41,65271047.0,1448948.51,1043137225.93,0.0034
13,1.06,0.11,0.14,2999469.39,65271047.0,1443161.48,1041622909.87,0.0043
14,1.05,0.11,0.14,3039904.35,65271047.0,1434524.58,1039927136.18,0.0058
15,1.05,0.12,0.15,3074783.58,65271047.0,1427365.01,1038802718.21,0.004
16,1.04,0.12,0.15,3086377.16,65271047.0,1417400.82,1037577015.95,0.0048
17,1.04,0.12,0.15,3100237.99,65271047.0,1415983.58,1037294174.73,0.0018
18,1.04,0.12,0.15,3118472.5,65271047.0,1414567.76,1037137711.08,0.0018
19,1.04,0.13,0.15,3131404.83,65271047.0,1411740.33,1036835688.05,0.0025
20,1.04,0.13,0.15,3140821.37,65271047.0,1410328.73,1036693664.0,0.0018
21,1.02,0.14,0.15,3112045.95,65271047.0,1393490.92,1036151638.65,0.0083
22,1.02,0.14,0.15,3112045.95,65271047.0,1393490.92,1036151638.65,0.001
