,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
0,1.19,0.0,0.0,0.0,65271047.0,1615902.0,1215920773.4,0.0
1,1.17,0.02,0.04,624362.4,65271047.0,1588650.33,1162697372.48,0.0147
2,1.15,0.03,0.07,1195224.26,65271047.0,1564986.67,1127018084.35,0.0129
3,1.14,0.04,0.09,1533320.21,65271047.0,1547857.66,1106461375.14,0.0099
4,1.13,0.05,0.1,1717182.37,65271047.0,1535518.08,1094013875.68,0.0073
5,1.12,0.06,0.11,1922552.74,65271047.0,1517712.81,1078711478.9,0.0106
6,1.1,0.07,0.12,2103231.67,65271047.0,1499600.16,1066412180.79,0.0105
7,1.09,0.08,0.13,2304716.99,65271047.0,1486157.67,1058442514.45,0.0081
8,1.08,0.09,0.13,2469817.97,65271047.0,1472835.68,1052192855.61,0.0082
9,1.08,0.09,0.14,2612846.95,65271047.0,1462556.75,1048150852.15,0.0066
10,1.07,0.1,0.14,2699312.47,65271047.0,1455299.06,1045634628.89,0.005
11,1.07,0.1,0.14,2737064.91,65271047.0,1452389.94,1044578405.25,0.0026
12,1.06,0.1,0.14,2805320.57,65271047.0,1446590.03,1042823659.56,0.004
13,1.06,0.11,0.14,2904963.57,65271047.0,1440812.41,1041213012.06,0.0042
14,1.05,0.11,0.15,2983165.73,65271047.0,1430910.54,1039373388.26,0.0065
15,1.05,0.12,0.15,3002648.72,65271047.0,1428050.2,1038849258.76,0.0026
16,1.05,0.12,0.15,3012159.79,65271047.0,1426622.17,1038627061.3,0.0018
17,1.04,0.12,0.15,3036018.74,65271047.0,1419503.44,1037700784.27,0.005
18,1.04,0.12,0.15,3049142.92,65271047.0,1418084.05,1037464504.77,0.0019
19,1.04,0.12,0.15,3068789.11,65271047.0,1416666.12,1037321699.9,0.0018
20,1.04,0.12,0.15,3068789.11,65271047.0,1416666.12,1037321699.9,0.001
