,init_PAR,PAR,init_max_demand,max_demand,total_demand,demand_reduction,cost_reduction,pricing_time,rescheduling_time
0,1.21,1.05,4058065.0,3522716.12,161073704.0,0.13,0.14,0.007526315789473684,5.064631578947368
