,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0,3012.58,2933.1045714343004,2875.908208174457,2897.70692195195,3035.8569230345397,3002.7716428390154,3094.5323757091737,3070.0538560985246,3124.750667321788,3169.9060877882594,3165.9064098705976,3160.5935202100395,3213.0583378377423,3248.9698802608814,3236.366220652633,3263.5071359723615,3263.214207836389,3264.7510386285526,3264.7510386285526
1,2871.657,2795.283107217433,2744.506452450565,3652.3729600686124,3598.166215243048,3558.784757817434,3523.3568582133935,3495.274287851055,3474.3557136025665,3457.0193324868806,3446.6590586735374,3432.894778073697,3435.2165014674924,3421.4997637227357,3404.48780774716,3394.338773127945,3390.957484354817,3387.5827428704624,3387.5827428704624
2,2891.696,2814.633395274939,2827.6675294954466,3355.9608948711757,3306.0158147798566,3269.829938650072,3237.2838055022253,3351.26052984646,3331.204186053765,3314.5819229109275,3304.6488278626184,3291.4508620056604,3281.5889788806453,3274.4143299113725,3281.8080409686686,3328.2826492389236,3324.955216589685,3321.631922373095,3321.631922373095
3,2659.161,2589.127622670832,3048.0139842786693,3179.471436281556,3132.118440072316,3097.843241414998,3067.0175092347617,3468.5889039769227,3447.829354006931,3430.6247408895583,3420.343251014519,3406.68246227809,3396.473108055119,3382.908136045606,3366.0264584674337,3377.069863321225,3373.692873457904,3370.319200584446,3370.319200584446
4,2559.374,2586.250556459009,3654.2625623448607,3592.727642686295,3539.212334650708,3500.4715653576886,3465.623951602183,3445.756424690147,3425.133593400214,3408.042222375093,3397.828364378609,3384.2574882074287,3374.1169180766988,3362.2659856241444,3345.487158477934,3335.5833224443936,3332.250645121949,3328.9339354768276,3328.9339354768276
5,2485.383,3187.2402496299455,3130.2167845220433,3077.424986944594,3067.850934313237,3059.919503853593,3381.5476673239637,3354.5899874633606,3334.513782635508,3318.635791476506,3308.69054098605,3296.3326591000114,3286.660756476495,3388.8886677349137,3371.975055040303,3361.904867779259,3358.54547691148,3355.2012774345685,3355.2012774345685
6,2535.769,3400.6655360284176,3368.580758044192,3311.768271246618,3262.482860504282,3267.08555631342,3283.6108107041964,3257.4357703473797,3237.9433037731687,3260.8253873002045,3251.0547403023243,3253.358219241917,3247.8183431553757,3398.078060288486,3381.118633181403,3371.0307349087607,3367.659810173852,3364.301300363678,3364.301300363678
7,2643.16,2615.2374361261436,2878.07665114294,3016.6918960273,2989.6919067618155,3413.529300695278,3379.549696379269,3352.608239420853,3332.5438355444408,3353.686523683925,3343.6378325065284,3396.6584918784793,3386.479596087959,3383.0301921234654,3366.1461285640626,3356.154096874746,3352.7995837778712,3349.455140194094,3349.455140194094
8,2666.47,2652.948714404492,3376.208690082018,3319.2669797228286,3269.9100304590493,3272.1537731223334,3239.579737421562,3213.7576763693733,3194.5271148321663,3230.6661838057885,3238.234111279089,3441.1618574282234,3430.848757834371,3417.1461937858767,3400.0915974910686,3390.0052277959003,3386.6152745681043,3383.228673293536,3383.228673293536
9,2528.436,3783.5404223388537,3708.584191608979,3646.036461424814,3592.1099521960673,3552.790168291056,3517.42171657609,3489.380633921952,3468.4966210926373,3451.188788285757,3440.84561399409,3427.1245303235505,3416.8536744391263,3403.207042755714,3386.2218970770764,3376.2310558909235,3372.8548868350326,3369.482097948198,3369.482097948198
