,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
19,31.3,27.5,24.5,24.5,22.1,31.3,31.3,27.5,27.5,24.5,24.5,24.5,24.5,24.5,24.5
20,31.3,24.5,24.5,24.5,22.1,75.2,61.6,75.2,61.6,61.6,61.6,61.6,50.9,50.9,50.9
21,24.5,24.5,22.1,22.1,20.3,27.5,24.5,31.3,31.3,31.3,36.3,36.3,42.7,42.7,42.7
22,42.7,36.3,31.3,31.3,31.3,27.5,24.5,27.5,24.5,24.5,31.3,31.3,50.9,42.7,42.7
23,61.6,50.9,42.7,42.7,36.3,36.3,31.3,31.3,31.3,31.3,27.5,27.5,31.3,31.3,31.3
24,75.2,61.6,50.9,50.9,42.7,42.7,36.3,36.3,50.9,75.2,61.6,75.2,75.2,92.8,92.8
25,31.3,24.5,24.5,24.5,22.1,22.1,22.1,22.1,22.1,27.5,24.5,31.3,31.3,36.3,36.3
26,61.6,50.9,50.9,42.7,36.3,36.3,36.3,36.3,31.3,31.3,31.3,31.3,27.5,31.3,31.3
27,182.1,144.6,115.5,115.5,92.8,92.8,75.2,75.2,61.6,61.6,61.6,50.9,50.9,50.9,50.9
28,92.8,75.2,61.6,61.6,50.9,50.9,50.9,42.7,36.3,36.3,36.3,36.3,31.3,31.3,31.3
29,115.5,92.8,92.8,75.2,61.6,61.6,50.9,50.9,50.9,50.9,42.7,42.7,36.3,36.3,36.3
30,230.4,144.6,144.6,115.5,115.5,92.8,92.8,92.8,75.2,75.2,61.6,61.6,61.6,50.9,50.9
31,144.6,115.5,92.8,92.8,75.2,61.6,61.6,61.6,50.9,50.9,50.9,50.9,42.7,42.7,42.7
32,144.6,115.5,115.5,92.8,92.8,92.8,75.2,61.6,61.6,61.6,50.9,50.9,50.9,50.9,50.9
33,144.6,115.5,115.5,92.8,92.8,92.8,75.2,61.6,61.6,61.6,50.9,50.9,50.9,50.9,50.9
34,230.4,144.6,144.6,115.5,115.5,92.8,92.8,92.8,75.2,75.2,61.6,61.6,61.6,50.9,50.9
35,182.1,144.6,115.5,115.5,92.8,92.8,92.8,75.2,61.6,61.6,61.6,61.6,50.9,50.9,50.9
36,230.4,144.6,144.6,115.5,115.5,92.8,92.8,92.8,75.2,75.2,61.6,61.6,61.6,50.9,50.9
37,92.8,75.2,61.6,61.6,50.9,50.9,42.7,42.7,36.3,36.3,36.3,36.3,31.3,31.3,31.3
38,115.5,92.8,75.2,61.6,61.6,61.6,50.9,50.9,50.9,50.9,42.7,36.3,36.3,36.3,36.3
39,92.8,61.6,61.6,50.9,50.9,50.9,42.7,42.7,36.3,36.3,36.3,31.3,36.3,36.3,36.3
40,92.8,75.2,61.6,61.6,50.9,50.9,50.9,42.7,36.3,36.3,36.3,36.3,50.9,50.9,50.9
41,50.9,50.9,42.7,36.3,36.3,31.3,31.3,31.3,31.3,27.5,27.5,24.5,27.5,27.5,27.5
42,36.3,31.3,27.5,27.5,27.5,31.3,50.9,75.2,115.5,115.5,115.5,115.5,92.8,92.8,92.8
43,22.1,22.1,20.3,20.3,20.3,20.3,20.3,22.1,31.3,27.5,36.3,36.3,31.3,31.3,31.3
44,50.9,36.3,36.3,36.3,36.3,31.3,31.3,31.3,31.3,31.3,61.6,61.6,50.9,61.6,61.6
45,22.1,22.1,20.3,22.1,27.5,27.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5
46,22.1,20.3,20.3,20.3,61.6,61.6,115.5,115.5,92.8,92.8,92.8,75.2,61.6,61.6,61.6
47,22.1,20.3,20.3,18.9,22.1,22.1,36.3,36.3,36.3,36.3,31.3,31.3,31.3,27.5,27.5
