,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
0,1.25,0.0,0.0,0.0,66206639.0,1730027.0,1132449935.3,0.0
1,1.22,0.03,0.05,854111.18,66206639.0,1685602.45,1080748763.32,0.018
2,1.19,0.05,0.08,1671805.65,66206639.0,1643964.26,1047186924.08,0.0183
3,1.17,0.07,0.09,2305376.71,66206639.0,1608174.43,1026254882.75,0.0161
4,1.15,0.08,0.1,2549525.33,66206639.0,1587393.42,1017790810.89,0.0098
5,1.14,0.09,0.1,2655621.21,66206639.0,1576315.03,1013891091.99,0.0058
6,1.13,0.1,0.11,2814114.08,66206639.0,1557503.1,1009252880.13,0.0093
7,1.12,0.11,0.11,2908629.75,66206639.0,1538914.32,1005599570.31,0.0083
8,1.11,0.12,0.11,2982663.84,66206639.0,1525119.76,1002855183.39,0.007
9,1.1,0.12,0.12,3040909.07,66206639.0,1517563.23,1001626358.3,0.0043
10,1.09,0.13,0.12,3125469.08,66206639.0,1502456.82,999174860.39,0.0078
11,1.08,0.14,0.12,3145843.38,66206639.0,1494960.13,998134570.08,0.0044
12,1.08,0.14,0.12,3175116.73,66206639.0,1492063.07,997773022.05,0.0023
13,1.08,0.14,0.12,3201442.07,66206639.0,1487591.65,997245745.32,0.003
14,1.08,0.14,0.12,3218039.07,66206639.0,1484618.34,996896048.53,0.0023
15,1.07,0.14,0.12,3231926.73,66206639.0,1481650.98,996577633.39,0.0023
16,1.07,0.15,0.12,3259781.64,66206639.0,1478730.48,996323246.98,0.0023
17,1.07,0.15,0.12,3277476.8,66206639.0,1475774.89,996109206.28,0.0023
18,1.07,0.15,0.12,3296591.27,66206639.0,1472825.13,995946497.68,0.0022
19,1.05,0.16,0.12,3271459.26,66206639.0,1453792.11,995387228.13,0.0083
20,1.04,0.17,0.12,3259176.25,66206639.0,1440764.04,994912461.05,0.0064
21,1.04,0.17,0.12,3262399.85,66206639.0,1436447.66,994711360.49,0.003
22,1.04,0.17,0.12,3274054.52,66206639.0,1435011.51,994634096.7,0.0016
23,1.04,0.17,0.12,3284378.01,66206639.0,1433577.3,994564776.43,0.0017
24,1.04,0.17,0.12,3284415.51,66206639.0,1430713.19,994508619.5,0.0022
25,1.03,0.18,0.12,3279602.17,66206639.0,1425003.47,994418078.94,0.0029
26,1.03,0.18,0.12,3282867.79,66206639.0,1422156.5,994356089.7,0.0023
27,1.03,0.18,0.12,3301702.17,66206639.0,1419315.19,994268436.99,0.0022
28,1.03,0.18,0.12,3301702.17,66206639.0,1419315.19,994268436.99,0.0009
