,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
0,1.18,0.0,0.0,0.0,63683798.0,1564653.0,1198883014.2,0.0
1,1.16,0.02,0.05,774552.48,63683798.0,1535190.66,1141605013.24,0.0157
2,1.14,0.03,0.07,1313618.9,63683798.0,1515352.54,1111898760.16,0.011
3,1.13,0.04,0.09,1591513.11,63683798.0,1500267.17,1095264494.49,0.0087
4,1.12,0.05,0.1,1818027.06,63683798.0,1486819.09,1080380050.17,0.0078
5,1.11,0.06,0.11,1950672.6,63683798.0,1474966.99,1069969723.55,0.007
6,1.1,0.06,0.11,2138830.81,63683798.0,1465408.3,1063228738.32,0.0079
7,1.1,0.07,0.12,2211945.13,63683798.0,1459574.04,1060545781.61,0.004
8,1.11,0.05,0.12,2337723.05,63683798.0,1478811.93,1056766432.12,0.0078
9,1.11,0.06,0.12,2385638.2,63683798.0,1475281.49,1055187491.45,0.0032
10,1.11,0.06,0.13,2617635.18,63683798.0,1466286.8,1048346100.64,0.0085
11,1.1,0.07,0.13,2719485.6,63683798.0,1458971.18,1046632801.81,0.0046
12,1.09,0.07,0.13,2875653.64,63683798.0,1447344.86,1042886548.36,0.007
13,1.09,0.08,0.13,2959905.75,63683798.0,1441569.38,1041724707.81,0.0041
14,1.09,0.08,0.13,2959905.75,63683798.0,1441569.38,1041724707.81,0.0009
