,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
10,2648.607,2624.8010251126293,2921.5629443393823,2896.2110159999997,2876.5498075625424,3272.4960998957613,3246.3353473870898,3206.981983180916,3167.1487269232566,3199.707756291514,3192.9364155235376,3186.480557902015,3189.6409574189274,3384.8507945264605,3373.074934978983,3367.660226664726,3370.5678606984047,3367.3658279152587,3360.347795453476,3357.7901839761535,3344.7172549504703,3370.235086586099,3380.378541053133,3406.7233054598487,3403.890480475394,3401.849109589373,3398.8193888071937,3397.0223746855218,3396.682717848053,3392.4292779619473,3390.7613890885955,3390.1944465587817,3389.855503714126,3389.855503714126
11,2609.91,2585.366855456364,3673.210075539562,3641.2628853967744,3614.908300871643,3567.550613241526,3539.0311131049775,3496.128177371792,3452.702459708743,3436.271587728769,3423.591574541325,3394.858646670869,3379.4675819344284,3435.854378294468,3423.8984693643183,3418.3655614546774,3414.7779914520997,3411.535788201709,3404.4219320662924,3401.8311329538315,3376.2850101981508,3433.175101570719,3418.970524941963,3412.601743744449,3409.764078687912,3407.7190873481823,3404.684040900748,3402.883842655446,3402.543582471181,3398.262524198302,3396.5916323724086,3396.0236978699413,3395.684166500154,3395.684166500154
12,3330.228,3294.1778945436336,3257.4465702137527,3229.116690209941,3205.746432478172,3163.7504931042245,3138.475665262748,3100.5,3453.471756441877,3437.0154561577237,3424.3320668814295,3395.5763356679686,3380.1816634742604,3384.695095261463,3372.9233444477295,3367.4772189104433,3363.9440934904546,3388.6317903844715,3381.565057810292,3381.8482585901643,3466.014194427564,3442.3754451173218,3428.132926388848,3421.7466084780303,3418.9013530097236,3416.8508158920076,3413.807491225588,3412.002397834258,3411.661238994474,3407.3688380425046,3405.6934966400004,3405.124063727592,3404.783649121219,3404.783649121219
13,3700.035,3659.9816426455864,3619.168555976149,3587.6914533707222,3561.7248025705026,3515.0639346384564,3486.9644084490374,3444.694500809975,3401.972156761643,3385.7613937,3373.267495056153,3344.941376273206,3329.776701178093,3324.547900228451,3312.9855052934795,3307.638580589336,3304.1698054999997,3388.2830565480617,3381.217280655336,3381.5122331680386,3459.5273572657006,3435.9331222316778,3421.7174529374456,3415.343220877064,3412.503238683996,3410.456499885186,3407.418852133615,3405.6173235799733,3405.2788022476157,3401.0118700554112,3399.359508386401,3398.7911745901765,3398.4514012727172,3398.4514012727172
14,3856.176,3814.4323961288155,3771.8969908417034,3739.091486150354,3712.0287599999997,3663.398582194479,3634.112564207656,3590.0567144625484,3545.4637536600903,3528.569068260898,3515.54779049267,3486.0259829994407,3470.221216323265,3464.05282182288,3451.998447138491,3446.4202089853648,3442.803172827273,3439.5651313466383,3432.392893494507,3429.779858468597,3404.020129318426,3380.8056918165353,3397.795681922093,3391.466495609991,3388.6465414286736,3386.6140482863852,3383.5992678022653,3384.8809456512313,3385.3861629566663,3389.159120626931,3388.203151198571,3387.6366956447987,3387.298002175234,3387.298002175234
15,3724.817,3684.4953742908383,3643.4089306963474,3611.7210619724387,3585.58030917775,3538.607061501104,3510.3188786239352,3467.764041629434,3424.6909025873365,3408.3740206385332,3395.7972220124375,3367.299334689417,3458.0079991220086,3451.861408130055,3439.8494585358867,3434.290848241195,3430.686568415205,3427.4267257738284,3420.279539585013,3417.6751460901687,3392.006273482019,3368.873118033516,3392.2615307664405,3385.9430045462154,3387.4573432356365,3385.4255730315094,3388.541206063325,3386.749511027009,3386.4123236759065,3382.1769753843614,3397.0563204937134,3396.4883654756914,3396.148771039144,3396.148771039144
16,3501.222,3463.321306211414,3424.7023062932153,3394.9181970350837,3370.3476437103113,3326.1984179978463,3299.610219825268,3259.6186005368954,3219.147890927613,3203.8477367857204,3192.057396888579,3202.461549968804,3453.9708845057694,3447.831428703128,3435.8333917397795,3430.2814152130404,3426.6813759313804,3423.425368541015,3416.2862997956463,3413.684967628225,3388.046222363199,3364.942332703015,3401.747565527756,3395.4115200439114,3392.6025416671687,3390.570323256047,3387.551177941483,3386.589588338759,3386.250987279925,3381.9911274703713,3397.258405681295,3396.690389113127,3396.3507578742156,3396.3507578742156
17,3835.52,3794.0,3751.692439949105,3719.062661289167,3692.1448993913177,3643.7752140925572,3614.646061696292,3570.8262016995895,3526.472182264315,3509.667980433325,3496.7164449336747,3467.3532354999998,3451.6362048644346,3445.500984334559,3433.5133295056935,3427.9651183481774,3424.367710542755,3421.113966246785,3413.9819952378266,3411.3826027888563,3385.7614056,3400.3950092980667,3386.3262581969225,3380.0187984182567,3385.5132596052495,3388.7792688519107,3385.7614677,3399.5824638634926,3399.2425385171064,3394.965860262964,3394.1961461694555,3393.628679789016,3393.289409421037,3393.289409421037
18,3643.166,3603.7283543509097,3563.5425579747207,3532.5492888792883,3506.9815133928328,3461.0379388144,3433.3705723042226,3391.7492964783432,3349.6200568198465,3333.661342572188,3328.284425222674,3300.3361524736674,3285.377473988244,3279.5641378824757,3388.505483095667,3383.0298379512797,3379.4868116915895,3376.2774052858995,3369.261978473324,3366.7037759490768,3425.106492655006,3401.748460373296,3387.674287308938,3381.36386165675,3386.613832736751,3384.5840003544113,3384.137778491506,3396.0683120923813,3395.7287716611722,3391.457175179834,3389.8360684749505,3389.270606371938,3388.9337270113006,3388.9337270113006
19,3593.73,3554.8274296679474,3515.1872483205543,3484.614542231366,3459.3939468009194,3414.0749555515085,3386.782581929966,3345.7258313615644,3304.1695645,3288.454742983292,3423.840774236746,3395.0894793600055,3379.6971549988157,3373.695613329493,3407.7265719647544,3402.2198058425347,3398.6496126051816,3395.4204029559405,3388.340895523069,3385.7614874,3444.003444128504,3420.5151601696007,3406.3636257734033,3400.0181107932526,3397.1917730083283,3395.1563818516806,3392.1332905433205,3391.331867534382,3390.993881947629,3386.7495113110667,3385.0843276740043,3385.9652349472562,3386.7233323237615,3386.7233323237615
20,3558.293,3519.7743861797103,3480.5249313574905,3450.2540956156963,3425.2826423230213,3380.409747022304,3353.38713213586,3312.736054394052,3271.589611198257,3256.028665984199,3467.8916679582626,3438.770153455169,3423.1798597190786,3417.0953703678356,3405.205764296453,3399.704606982524,3396.1366714868695,3392.9097441983286,3385.834181786961,3383.2626798804245,3424.5573428370867,3401.2014667575263,3387.1305209000216,3380.8206536982093,3381.2077881859364,3381.209656845805,3380.6613218023417,3380.8325297213914,3381.653445568419,3388.6581829958595,3386.9920908527097,3386.42634481128,3386.088279176799,3386.088279176799
21,3665.319,3625.641458660105,3585.2113054108368,3554.0295060767917,3528.306232526509,3482.0829616674987,3454.246453199907,3412.371301815189,3369.985613142114,3353.9287196657583,3354.2044041599015,3326.039358560054,3310.962729025828,3305.078327014943,3293.57907714256,3414.369593540049,3410.786550114575,3407.5458714285573,3400.440348708212,3397.8513494144013,3372.3852155412706,3424.5583522789066,3410.390383023061,3404.038502788793,3401.2080126744377,3399.170391731503,3396.1429946171174,3394.3544411691005,3394.0162742249836,3389.7693941470984,3388.1027167733123,3387.5361985857617,3387.1974925659033,3387.1974925659033
22,3743.548,3703.0236087935905,3661.7305424522824,3629.8832025129777,3603.6109092651363,3556.4010943742346,3527.9704461824076,3485.2013549447984,3441.91087755156,3425.5096809928236,3412.868754538615,3384.2093284614907,3368.870095030451,3362.88325537747,3351.1834686603474,3383.843379117698,3380.302024186856,3377.0948401323485,3370.077097527175,3367.5188378013595,3361.6996309334113,3395.6853205162406,3381.6361715008074,3406.063970356893,3403.231685336707,3401.192328624167,3398.162918512264,3396.3661870073,3396.0266188885994,3391.75515723209,3390.0877596296023,3389.521169865957,3389.1825617489703,3389.1825617489703
23,3654.522,3614.9613267562163,3574.650258381572,3543.560277370426,3517.9127633315343,3471.82564110107,3444.0710919725284,3402.572275011595,3360.444563432423,3344.504292702451,3332.2038739883596,3465.100554224746,3449.3908441550334,3443.259533043928,3431.277412851258,3425.735699475476,3422.1404006098005,3418.888725226588,3411.7588985964294,3409.1609872973413,3383.5560031367013,3391.4699004311447,3377.437927827265,3388.2403043559857,3385.42283006019,3385.298884352196,3384.7800064954176,3386.4494371213955,3386.1108182776834,3381.8505774314453,3383.3773082201214,3383.614086778479,3383.756488169801,3383.756488169801
24,3257.011,3221.822964541965,3185.970898472758,3158.355668087648,3135.6570549001676,3094.8362533262944,3070.7875893521564,3108.277852082678,3222.683013928635,3207.632296231056,3197.1792364041266,3463.156556776192,3447.4556421754637,3441.3278029298185,3429.3524954726367,3423.8107367154757,3420.217400426565,3416.972080082059,3409.856187906872,3407.2689629811425,3381.7152255044034,3382.0788356306116,3417.119766908745,3410.755094932161,3407.920316776863,3405.879182929795,3403.060366871202,3401.2614131994783,3400.9213267581586,3396.642621731941,3394.9731734986963,3394.405724838702,3394.066640066218,3394.066640066218
25,3388.022,3351.350402219256,3313.985596247338,3285.1712214912004,3261.416076422028,3218.7368484658205,3193.105131676645,3226.7821775577954,3378.035755117109,3362.1078967137923,3351.1422632996832,3364.50027960619,3349.253457881235,3343.309553701031,3342.7001907201497,3337.807298132176,3334.3190944919097,3331.482947508952,3325.3336643021253,3329.0726793486942,3356.0236396336427,3365.5827399867308,3382.986899770783,3381.802276843141,3386.1191752326554,3384.0908818600205,3399.616097456006,3397.818542018621,3397.478814764419,3393.2045670990133,3391.5362389925303,3390.9691428152796,3390.630082100998,3390.630082100998
26,3436.289,3399.0923617970957,3361.1896681719227,3331.9583070876133,3307.8443483947726,3264.5134749215968,3238.427513367258,3257.4859938513105,3368.93142055462,3353.051053323456,3342.120399165888,3334.276930622885,3319.1693102942554,3313.334126918981,3335.694779783196,3330.884529850262,3327.4019997108007,3324.616709279827,3318.5775171130354,3323.649100396127,3353.595570616638,3375.776307912651,3386.635876251362,3380.3268970155623,3382.5488842048685,3383.8449154287373,3399.5522161583267,3397.754751079395,3397.4150685042873,3393.140873366056,3391.472559860077,3390.9054773409757,3390.566411793242,3390.566411793242
27,3384.427,3347.7984754088093,3310.4728427004625,3281.6852797279416,3257.9397821996363,3215.304537150227,3189.6112913137144,3156.7966971667483,3233.7311494119067,3218.6577489103047,3208.254022301265,3308.4939630713016,3293.503739592168,3287.9542268382997,3341.6510387528956,3336.832498346449,3333.3441412650827,3330.555955394217,3324.4969172613332,3327.1463785318515,3354.562089685138,3382.204964386996,3396.6558820782334,3390.3283645980755,3387.568258250339,3385.5449243878716,3397.1115365915334,3395.3154181434707,3394.9759972016564,3390.7046646687418,3389.0386853804885,3388.472140276231,3388.1335684622036,3388.1335684622036
28,3697.669,3657.641254901551,3616.854255155536,3585.397211253349,3559.4468906399616,3512.815642238447,3484.733409891348,3442.4884753331494,3399.8514779503794,3383.6507726095715,3371.2197358948324,3411.710670686151,3396.2429582149466,3390.2061507982803,3381.7018560675006,3376.726328493338,3373.195641010006,3370.3144514119626,3364.0511871859144,3363.9534870272214,3387.8299666253665,3364.7244418635178,3378.7791691831853,3384.584398711979,3394.8025470868474,3392.7663996548445,3389.806277720168,3388.014027427932,3387.6753474251886,3383.4140011708673,3384.4078538126837,3384.7441167693228,3385.2430891576455,3385.2430891576455
29,3646.561,3607.0865056107123,3566.8632619002906,3535.841094089046,3510.2494787610904,3464.262777129626,3436.5688870793747,3394.9081232718313,3352.739274426205,3336.7633283254704,3324.4546027379256,3322.0157625558872,3306.967598624265,3301.0901309704195,3463.47774891091,3457.8809004701993,3454.2518349552297,3450.9735160783403,3443.7852692590936,3441.1695786704263,3415.3893620342847,3392.0963134234985,3378.061881448612,3383.509823436805,3401.4731676110932,3399.4329372276325,3396.4050176585574,3394.6091733924563,3394.2697988751174,3390.014008478646,3388.348534983937,3387.782005456021,3387.443426255475,3387.443426255475
30,3691.504,3651.5430134740523,3610.8240720446406,3579.4194921444746,3553.5124876186796,3506.9590757599344,3478.923742054753,3436.749346411186,3394.061013639411,3377.8878912533373,3365.423206444829,3337.1633211566036,3322.05414398016,3316.151635361451,3369.4534545587594,3364.01575949013,3360.5015774686026,3357.3195659865673,3350.3903944009444,3348.4334354323364,3354.71388880285,3384.284826056728,3402.4130814682026,3396.074711922273,3393.2604521173976,3391.2251505308896,3388.204616719396,3386.4130774557616,3386.0744956480157,3395.8702134042346,3394.2005460721366,3393.632999862259,3393.293659962273,3393.293659962273
31,3732.777,3692.3692170865993,3651.19497088881,3619.4392798874824,3593.242591942278,3546.1686354748736,3517.819811826167,3475.1737753410202,3432.007939882585,3415.654003877093,3403.0494952614704,3374.47260197743,3359.20442028119,3353.239176979511,3351.932579427796,3346.529041446449,3343.0370156975487,3339.876929062127,3332.9939251340547,3331.053233994667,3340.1453064262255,3379.7595313686293,3410.4257423357276,3404.1111279201687,3401.2804801202133,3399.2405044855523,3396.212835597553,3395.007786242482,3394.6683404638575,3390.406300923308,3388.7392971044337,3388.1761450677427,3387.837363453236,3387.837363453236
32,3873.424,3831.493684298348,3788.768025591685,3755.815787622362,3728.632014636844,3679.78432256154,3650.3673053145044,3606.1144015653745,3561.3219843563734,3544.3517414914963,3531.272214408281,3501.61836108793,3485.7429341592406,3479.5469565265753,3467.4384443270474,3461.835505692897,3458.202491221434,3454.91670493076,3447.7119761483414,3445.086777196932,3419.2128462459605,3395.8953030267953,3381.846013409453,3392.01600892246,3389.1955844801314,3387.1727153057404,3384.1562427279137,3398.1802076859963,3397.8404216652275,3393.566022246356,3391.959620000983,3391.4728177436455,3391.133718961871,3391.133718961871
33,3660.1,3620.479258113632,3580.1069482482912,3548.969995552289,3523.283710759121,3477.1268017847165,3449.3304735611277,3407.517209146599,3365.1939632046965,3349.164100809132,3336.9451486567214,3403.1026648274988,3387.674269087675,3381.6527620541156,3369.8916122227147,3364.4640895886464,3360.939938811403,3357.7735694268536,3350.9006224460963,3349.302608425267,3365.453160675059,3357.3133366155653,3352.409086735664,3365.115913897146,3366.6130326163493,3368.8178563265424,3371.4543297651926,3387.6732248947887,3387.334506372299,3383.072778668651,3383.7833744800855,3391.389181207007,3391.050103388886,3391.050103388886
34,3524.278,3486.1300602578,3447.261354808099,3417.288634416627,3392.5611917803885,3348.1246998233887,3321.3693321962455,3281.1242830888336,3240.3996003013817,3225.052105686399,3214.365966984086,3431.525229527284,3415.9689612615307,3409.897547204113,3398.0321850890687,3392.5415585354053,3388.9813570564747,3385.7614246,3378.91369557739,3377.332037304299,3423.509701259359,3400.1649942081863,3386.1,3399.9287583829796,3397.1021098858414,3395.0736959825513,3392.0499461436307,3391.4350437904977,3391.0963242861185,3386.8301791006925,3385.5803265058535,3392.276332633309,3391.9371463000452,3391.9371463000452
35,3822.714,3781.332626606041,3739.1663226596656,3706.6454880139736,3679.8175988997,3631.6094098752205,3602.577521627647,3558.9040153835895,3514.698059459123,3497.950020381216,3485.042708632903,3455.778721827749,3440.114062900356,3434.000501765645,3422.0514791587216,3416.521945431085,3412.9364824761146,3409.6937029288,3402.583381864298,3399.992582409326,3374.4576925032525,3378.4857949012035,3380.913676437812,3395.638535738667,3392.8149717008228,3390.779898945351,3387.759759952113,3385.968645751116,3386.9156849865412,3382.655098289647,3382.9762045269295,3386.847855946833,3386.5092005612382,3386.5092005612382
36,4079.544,4035.382408643418,3990.383150978154,3955.677395890583,3927.0470683094986,3875.6,3844.6175885190873,3798.0098151453644,3750.833818696105,3732.9604979193614,3719.1849582736927,3687.9531079581316,3671.2328399999997,3664.7071316366205,3651.954260262879,3646.052719961982,3642.226088489275,3638.7651902926823,3631.176608648363,3628.411544594326,3601.159104785615,3576.598511787338,3561.800416300821,3555.1649537534986,3552.208603424387,3550.0778110225842,3546.915644041183,3545.0401092644443,3544.6856055535177,3540.2255135725895,3538.484773344992,3537.893078101877,3537.5392887940666,3537.5392887940666
37,3965.203,3922.2791647547137,3878.5411412177505,3844.8081151269666,3816.980235144425,3766.975119474138,3736.8610875287636,3691.705105842946,3645.849583105098,3628.476547999011,3615.0865945114124,3584.728943645192,3568.476709341218,3562.1336685725764,3549.737775508333,3544.001431092998,3540.2819083715094,3536.917881924019,3529.541707329931,3526.8540383843538,3500.3644038827074,3476.491400042879,3462.107578333464,3455.658004542207,3452.785465932298,3450.724605328001,3447.694474367652,3445.871619824854,3445.527046262871,3441.1921683383953,3439.5003665170298,3438.925249749156,3439.0490019241815,3439.0490019241815
38,3878.385,3836.4009808318033,3793.6206,3760.6261661946323,3733.4075767414065,3684.4973214562574,3655.042643432504,3610.951393966199,3566.098920149807,3549.1059382505487,3536.008885466679,3506.315297945449,3490.418644272132,3484.214382110456,3472.0896763828273,3466.4788270775116,3462.84084380702,3459.550563614145,3452.336018759642,3449.7072431098,3423.7980602598323,3400.4487266706947,3386.3824964633523,3380.074054465202,3381.0546831292413,3381.7957002434714,3391.34125569248,3389.5482069554864,3389.2092805347907,3384.9454166091546,3385.3947038147403,3385.7391517401916,3391.824939625017,3391.824939625017
39,3823.077,3781.6917079092277,3739.521422086553,3706.99750771455,3680.1670997098217,3631.954384382635,3602.919778302962,3559.460346589853,3515.247579711151,3498.4968791952506,3485.5866932669196,3456.3167695593224,3440.6474497175836,3434.531920175057,3422.580300095096,3417.0495481964963,3413.4633362960194,3410.219879384247,3403.108062660695,3400.516718229959,3374.9764570489724,3375.9968772722664,3383.2459760356887,3389.879010425893,3387.0627280069966,3385.046288538875,3394.7308742180485,3392.93598923304,3392.5967246341165,3388.3320863267945,3386.6662100888834,3386.1,3390.997631,3390.997631
40,3768.641,3727.8449846487574,3686.2751307878043,3654.214317996579,3627.7659214579503,3580.239658981704,3551.618431989125,3508.5626594528303,3464.981968395028,3448.47098689754,3435.7461394478487,3406.896414423676,3391.4507371532122,3385.4228728580497,3373.6730950051133,3368.2792392334163,3364.773409895306,3361.6523586714934,3354.9178986051347,3355.624774134175,3416.4597130451575,3393.1593780763983,3379.1219958118063,3382.9377663805485,3381.9725725412827,3381.2983779660663,3387.8925163539975,3386.1012055759948,3385.779637355437,3393.390956067132,3391.7342398322553,3391.1671030211032,3390.9873971108013,3390.9873971108013
41,3731.396,3691.00315576506,3649.8441316057083,3618.100163233081,3591.9131458079096,3544.856566714318,3516.5181920650366,3473.887922815429,3430.7382207176547,3416.4838506972224,3403.876733643498,3375.293708183699,3359.995825390947,3354.0585365057486,3342.424905485053,3337.084710753919,3333.6214476447835,3330.535792847481,3323.94250236669,3325.6633473938996,3372.116694617019,3423.835221434448,3409.6697021072714,3403.318367123446,3400.494152110513,3398.4712346076267,3395.537074977954,3393.7425092693497,3393.9154220184228,3389.645975065657,3388.7858239122165,3388.219193169627,3387.88889325031,3387.88889325031
42,3468.263,3430.7187668947113,3392.4626433942226,3362.9573334251945,3338.6175485297804,3294.880092188213,3268.5602467050135,3228.9678693470446,3228.35957794,3412.8196077305665,3400.2259388270413,3371.673067061528,3356.3973662944663,3350.463249330024,3338.84741907677,3333.5153244992625,3330.040083541671,3326.956604132689,3320.3642858803705,3320.4068386217114,3343.777550240924,3387.6145084326386,3373.598826703695,3378.551231063109,3380.0936082688945,3381.263519991879,3380.9750159721752,3384.1233628805,3390.026618744212,3385.7614131,3396.8304648023513,3396.262484008761,3395.9228808603602,3395.9228808603602
43,3324.768,3288.781524653762,3252.1188510852976,3223.848415019372,3200.5300324574005,3158.640462913055,3182.7985460887453,3144.2570233815986,3145.5302872751486,3488.323959231534,3475.452461538769,3446.268656124797,3430.775944606329,3424.6791261904013,3412.7618730396034,3407.247196134685,3403.7079782332517,3400.4739173885423,3393.3827134961716,3390.7988516221344,3365.3323384347063,3395.490375125829,3381.441747206746,3394.216250451308,3391.399526271863,3389.390276127242,3386.3713722429584,3384.5827302891544,3388.4944095161254,3384.2310260791705,3394.064350131282,3393.4970218380804,3393.157708435897,3393.157708435897
44,3205.252,3170.635314867345,3135.4044434281695,3108.284913712213,3085.971768499341,3046.793379323922,3355.958551263942,3315.2801071386884,3274.129862387894,3292.0289832569506,3279.9273296729993,3252.505093830898,3326.9057460345484,3321.019594908774,3309.490862259511,3304.1713184,3325.885366067926,3322.751838561605,3315.8955644532984,3314.2160707206717,3324.7287382526597,3365.7511591913653,3407.6805606185294,3401.3335237281276,3398.505223938262,3396.4667240883214,3393.4414822487033,3391.6473525674805,3391.4019039322234,3387.1441467609775,3385.9247881396373,3386.296958977788,3385.9583731818902,3385.9583731818902
45,3071.596,3038.6494049933267,3005.0888225306358,2979.794080320638,2959.127862068111,2925.877316025489,3584.2879646052074,3540.8389199274106,3496.8573921767984,3480.1943238346585,3467.3532766999997,3438.2516339640806,3422.744713764614,3416.6612111992154,3404.7723712631496,3399.2705617223282,3395.7239747067865,3392.497474726913,3385.4228492592297,3383.720031975164,3407.6868929993043,3384.446069790088,3412.4051842390027,3406.048188709379,3403.216164618991,3401.1749804757937,3398.1460356359644,3396.3494595301167,3396.0184732841635,3404.0223003414176,3402.376138346533,3401.807721003624,3401.4675708315235,3401.4675708315235
46,3431.853,3394.703440284499,3356.84937606069,3327.6546942378986,3303.5710228573685,3260.2947180674128,3241.7999969835387,3203.857229150316,3550.6940074455515,3533.77439905372,3520.733930789626,3491.168631473232,3475.340576502337,3469.163112428885,3457.0909682843576,3451.5048157609094,3447.88244946691,3444.606507444262,3437.4234722641454,3434.8061808924285,3409.0101869567948,3385.7614093999996,3396.3801636547714,3390.053551044632,3387.235974261219,3385.2052030287036,3387.5518302692735,3385.7615827,3385.87133994173,3458.97595651784,3457.275346429432,3456.697326106796,3456.3518111741855,3456.3518111741855
47,2966.032,2935.033083910396,2903.4811216759476,2879.674249760014,2861.3103467748833,2956.519737032574,2943.253597517863,3064.3249288821967,3465.6462686752166,3449.1320644991374,3436.404105886354,3407.5473188477295,3392.09848651859,3386.069191761267,3374.306648468297,3368.8695235325918,3365.3340500005656,3362.149607419319,3355.1751995432915,3352.63029912409,3332.451801110362,3315.6290510879794,3313.24572669509,3309.0985226119456,3307.3948078870735,3306.1668538266736,3305.874860513392,3304.7932546204274,3304.7106865949654,3341.420878011007,3340.312420720938,3339.8986818449393,3339.772221276755,3339.772221276755
