,init_PAR,PAR,init_max_demand,max_demand,total_demand,demand_reduction,cost_reduction,inconvenient,pricing_time,rescheduling_time
0,2.27,1.23,30776.0,16725.57,651860.0,0.46,0.07,0.0,0.004676923076923077,66.64769230769231
