,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
0,1.21,0.0,0.0,0,164949691,4174686,2842380309.0,
1,1.04,0.14,0.1,0,164949691,3579704,2558704665.3,
2,1.08,0.11,0.1,0,164949691,3712422,2566170022.9,
3,1.05,0.14,0.1,0,164949691,3594460,2556993283.5,
4,1.06,0.12,0.1,0,164949691,3653383,2558379346.3,
5,1.08,0.11,0.1,0,164949691,3709284,2566184890.5,
