,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,2.68,0.0,0.0,0.0,457800.0,25561.0,6933774.7,0.0,6933777.38
1,2.0,0.25,0.07,232.41,457800.0,19068.51,6433247.53,0.0708,6433481.94
2,1.81,0.33,0.07,301.14,457800.0,17218.86,6419393.33,0.0243,6419696.279999999
3,1.69,0.37,0.07,351.85,457800.0,16151.29,6415233.22,0.0167,6415586.76
4,1.61,0.4,0.08,428.98,457800.0,15359.88,6412366.29,0.0123,6412796.880000001
5,1.58,0.41,0.08,455.39,457800.0,15068.04,6411850.06,0.0059,6412307.029999999
6,1.53,0.43,0.08,474.81,457800.0,14600.93,6411115.97,0.0093,6411592.31
7,1.51,0.44,0.08,500.92,457800.0,14359.69,6410645.55,0.0056,6411147.9799999995
8,1.48,0.45,0.08,516.81,457800.0,14099.34,6410363.3,0.0051,6410881.59
9,1.45,0.46,0.08,529.35,457800.0,13859.15,6410010.05,0.0061,6410540.85
10,1.45,0.46,0.08,533.47,457800.0,13804.44,6409954.56,0.0017,6410489.4799999995
11,1.46,0.46,0.08,548.75,457800.0,13892.03,6409780.23,0.0035,6410330.44
12,1.45,0.46,0.08,552.57,457800.0,13850.64,6409718.37,0.0016,6410272.390000001
13,1.45,0.46,0.08,555.29,457800.0,13809.37,6409676.71,0.0015,6410233.45
14,1.44,0.46,0.08,563.44,457800.0,13750.28,6409595.8,0.0032,6410160.680000001
15,1.44,0.46,0.08,566.95,457800.0,13723.08,6409560.79,0.0012,6410129.180000001
16,1.43,0.47,0.08,568.99,457800.0,13668.79,6409526.72,0.0015,6410097.14
17,1.43,0.47,0.08,571.26,457800.0,13641.6,6409508.07,0.0012,6410080.76
18,1.42,0.47,0.08,575.78,457800.0,13573.77,6409466.2,0.002,6410043.4
19,1.42,0.47,0.08,578.0,457800.0,13546.62,6409448.66,0.0013,6410028.08
20,1.42,0.47,0.08,581.75,457800.0,13505.98,6409416.05,0.0013,6409999.22
21,1.41,0.47,0.08,584.12,457800.0,13478.97,6409399.52,0.0012,6409985.05
22,1.41,0.47,0.08,586.05,457800.0,13438.53,6409368.62,0.0012,6409956.08
23,1.4,0.48,0.08,588.14,457800.0,13398.22,6409341.95,0.0015,6409931.49
24,1.4,0.48,0.08,588.83,457800.0,13384.82,6409335.59,0.0009,6409925.82
25,1.4,0.48,0.08,591.86,457800.0,13344.68,6409308.72,0.0015,6409901.98
26,1.4,0.48,0.08,591.86,457800.0,13344.68,6409308.72,0.0007,6409901.98
