,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
0,1.29,0.0,0.0,0.0,20758946.0,556373.0,341599036.9,0.0
1,1.24,0.03,0.05,41841.49,20758946.0,537227.37,325934482.81,0.0285
2,1.22,0.05,0.06,57892.82,20758946.0,529225.13,321161414.24,0.0122
3,1.21,0.06,0.07,79219.13,20758946.0,521342.08,317429632.68,0.0121
4,1.19,0.08,0.08,96471.24,20758946.0,513576.45,314622963.52,0.0121
5,1.17,0.09,0.08,106248.54,20758946.0,507955.27,312893245.54,0.0094
6,1.16,0.1,0.09,117899.95,20758946.0,500389.05,311079682.53,0.0121
7,1.14,0.11,0.09,121494.35,20758946.0,494417.3,309870598.35,0.0099
8,1.14,0.12,0.09,124139.68,20758946.0,491950.15,309379303.93,0.0048
9,1.13,0.12,0.1,130930.92,20758946.0,487504.58,308734644.77,0.0085
10,1.12,0.13,0.1,134505.1,20758946.0,485071.93,308382466.32,0.0061
11,1.11,0.13,0.1,140225.27,20758946.0,481686.59,307966476.64,0.0063
12,1.11,0.14,0.1,142564.98,20758946.0,479282.97,307711874.98,0.0048
13,1.1,0.14,0.1,144292.64,20758946.0,477846.56,307626909.29,0.0034
14,1.1,0.14,0.1,145720.33,20758946.0,475938.04,307489540.11,0.0041
15,1.1,0.15,0.1,146678.12,20758946.0,474037.14,307366533.34,0.004
16,1.09,0.15,0.1,147291.08,20758946.0,471671.69,307229958.13,0.0048
17,1.09,0.15,0.1,148127.81,20758946.0,470728.82,307170226.65,0.0025
18,1.09,0.16,0.1,149559.24,20758946.0,469787.83,307122627.75,0.0025
19,1.09,0.16,0.1,150194.08,20758946.0,469318.05,307099263.33,0.0018
20,1.07,0.17,0.1,148572.8,20758946.0,461862.24,306965191.43,0.0091
21,1.06,0.18,0.1,147753.02,20758946.0,457263.88,306868071.46,0.0075
22,1.05,0.18,0.1,147518.09,20758946.0,454982.14,306826805.72,0.0047
23,1.05,0.18,0.1,147236.73,20758946.0,453618.56,306802493.69,0.0031
24,1.05,0.19,0.1,147069.24,20758946.0,452711.78,306787742.98,0.0025
25,1.04,0.19,0.1,146800.61,20758946.0,451355.0,306770682.22,0.0032
26,1.04,0.19,0.1,146741.71,20758946.0,450903.65,306758553.76,0.0017
27,1.04,0.19,0.1,146741.71,20758946.0,450903.65,306758553.76,0.001
