,0,1,2,3,4,5
0,92.8,24.5,22.1,20.3,36.3,36.3
1,144.6,24.5,31.3,17.8,31.3,36.3
2,15.4,22.1,20.3,20.3,20.3,16.3
3,15.8,15.8,36.3,17.0,15.4,14.8
4,14.6,15.4,230.4,15.8,15.8,17.8
5,14.3,22.1,27.5,36.3,18.9,14.8
6,14.6,22.1,17.0,31.3,20.3,14.6
7,14.6,15.8,14.8,27.5,20.3,20.3
8,15.4,18.9,14.8,27.5,27.5,22.1
9,15.4,36.3,14.4,31.3,92.8,36.3
10,14.2,20.3,2304.0,36.3,92.8,17.0
11,15.4,20.3,50.9,36.3,24.5,22.1
12,92.8,24.5,50.9,22.1,20.3,27.5
13,61.6,31.3,36.3,17.8,20.3,27.5
14,17.8,50.9,24.5,27.5,36.3,20.3
15,20.3,22.1,31.3,42.7,24.5,22.1
16,75.2,18.9,24.5,22.1,24.5,17.0
17,22.1,27.5,17.0,20.3,24.5,36.3
18,27.5,24.5,16.3,24.5,22.1,50.9
19,22.1,42.7,27.5,20.3,22.1,36.3
20,42.7,42.7,20.3,17.8,15.8,18.9
21,27.5,27.5,20.3,20.3,17.8,20.3
22,17.8,17.0,31.3,15.4,17.8,27.5
23,17.8,20.3,31.3,18.9,24.5,36.3
24,22.1,31.3,36.3,22.1,31.3,27.5
25,31.3,50.9,42.7,15.8,31.3,92.8
26,36.3,50.9,36.3,24.5,24.5,31.3
27,27.5,22.1,17.8,27.5,20.3,20.3
28,31.3,20.3,22.1,31.3,22.1,22.1
29,92.8,31.3,31.3,24.5,27.5,22.1
30,61.6,24.5,36.3,18.9,20.3,27.5
31,20.3,18.9,27.5,22.1,36.3,22.1
32,230.4,50.9,31.3,61.6,36.3,61.6
33,75.2,27.5,42.7,24.5,17.8,36.3
34,27.5,20.3,20.3,24.5,22.1,24.5
35,18.9,50.9,15.8,27.5,31.3,17.0
36,27.5,27.5,16.3,36.3,24.5,17.8
37,144.6,27.5,22.1,24.5,22.1,36.3
38,31.3,17.8,31.3,24.5,22.1,22.1
39,24.5,17.8,22.1,22.1,20.3,22.1
40,15.1,15.8,22.1,24.5,17.8,27.5
41,17.8,17.0,18.9,20.3,27.5,31.3
42,17.8,18.9,17.8,22.1,22.1,27.5
43,17.0,36.3,17.0,24.5,17.8,18.9
44,42.7,31.3,22.1,24.5,36.3,24.5
45,92.8,18.9,20.3,22.1,27.5,22.1
46,31.3,22.1,22.1,31.3,20.3,24.5
47,31.3,27.5,17.0,22.1,22.1,31.3
