,init_PAR,PAR,init_max_demand,max_demand,total_demand,demand_reduction,cost_reduction,pricing_time,rescheduling_time
0,1.29,1.04,556373.0,450903.65,20758946.0,0.19,0.1,0.006525,0.6840321428571429
