,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,1.75,0.0,0.0,0.0,3493090.0,127349.0,52917254.5,0.0,52917254.5
1,1.5,0.15,0.06,3929.09,3493090.0,108844.89,49656480.53,0.045,49660409.620000005
2,1.37,0.22,0.07,6910.57,3493090.0,99751.64,49260816.97,0.0253,49267727.54
3,1.3,0.26,0.07,8495.49,3493090.0,94322.86,49142219.59,0.0168,49150715.080000006
4,1.25,0.29,0.07,10150.49,3493090.0,91042.27,49082966.41,0.0116,49093116.9
5,1.23,0.3,0.07,10993.75,3493090.0,89176.85,49056787.06,0.0067,49067780.81
6,1.21,0.31,0.07,11785.27,3493090.0,87793.39,49042693.04,0.0061,49054478.31
7,1.19,0.32,0.07,12795.03,3493090.0,86339.49,49030299.72,0.0061,49043094.75
8,1.17,0.33,0.07,13548.66,3493090.0,85361.65,49022569.71,0.0045,49036118.37
9,1.16,0.33,0.07,14260.26,3493090.0,84699.17,49018376.55,0.0029,49032636.809999995
10,1.15,0.34,0.07,14686.8,3493090.0,83938.23,49014094.87,0.0037,49028781.669999994
11,1.14,0.35,0.07,14991.89,3493090.0,83210.13,49010987.02,0.0037,49025978.910000004
12,1.13,0.35,0.07,15253.87,3493090.0,82547.65,49008312.12,0.0037,49023565.989999995
13,1.13,0.36,0.07,15509.19,3493090.0,82135.94,49006640.05,0.0025,49022149.239999995
14,1.12,0.36,0.07,15636.9,3493090.0,81664.28,49005107.22,0.0018,49020744.12
15,1.11,0.36,0.07,15752.44,3493090.0,80887.16,49003460.14,0.0037,49019212.58
16,1.1,0.37,0.07,15886.4,3493090.0,80322.94,49002234.5,0.0033,49018120.9
17,1.1,0.37,0.07,15938.39,3493090.0,80079.84,49001624.69,0.0017,49017563.08
18,1.1,0.37,0.07,15982.1,3493090.0,79999.92,49001376.72,0.001,49017358.82
19,1.1,0.37,0.07,16064.68,3493090.0,79760.64,49001020.36,0.0018,49017085.04
20,1.09,0.37,0.07,16102.78,3493090.0,79681.04,49000870.39,0.001,49016973.17
21,1.09,0.38,0.07,16143.1,3493090.0,79563.06,49000645.8,0.001,49016788.9
22,1.09,0.38,0.07,16178.83,3493090.0,79404.33,49000412.86,0.0014,49016591.69
23,1.09,0.38,0.07,16250.07,3493090.0,79022.18,49000035.12,0.0021,49016285.19
24,1.08,0.38,0.07,16263.25,3493090.0,78776.61,48999692.28,0.0018,49015955.53
25,1.08,0.38,0.07,16283.81,3493090.0,78619.36,48999453.11,0.0014,49015736.92
26,1.08,0.38,0.07,16295.94,3493090.0,78462.42,48999283.01,0.0014,49015578.949999996
27,1.08,0.38,0.07,16300.78,3493090.0,78384.07,48999208.5,0.001,49015509.28
28,1.08,0.38,0.07,16300.78,3493090.0,78384.07,48999208.5,0.0006,49015509.28
