,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
17,17.8,14.6,14.3,14.2,14.2,14.1,14.5,14.5,14.4,14.3,14.3,14.3,14.3,14.2,14.4,14.4,14.4,14.4,14.3,14.4,14.4,14.4,14.5,14.5
18,14.8,14.2,14.0,14.0,14.2,14.0,14.8,14.6,14.6,14.6,14.5,14.5,14.5,14.5,14.5,14.5,14.4,14.4,14.4,14.5,14.5,14.4,14.5,14.5
19,22.1,15.4,14.6,14.5,14.4,14.3,14.3,14.3,14.3,14.2,14.2,14.2,14.3,14.3,14.3,14.4,14.4,14.4,14.3,14.4,14.4,14.4,14.5,14.5
20,14.6,14.0,15.4,15.1,14.8,14.6,14.6,14.5,14.5,14.5,14.5,14.4,14.4,14.4,14.3,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5
21,14.5,14.0,17.0,15.8,15.4,15.4,15.1,15.1,14.8,14.8,14.8,14.6,14.6,14.6,14.6,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5
22,14.0,14.4,14.1,14.3,14.2,14.2,14.1,14.1,14.0,14.3,14.3,14.2,14.3,14.3,14.3,14.3,14.3,14.4,14.4,14.4,14.4,14.4,14.4,14.4
23,15.4,14.3,14.0,15.4,15.1,14.8,14.8,14.6,14.6,14.6,14.6,14.5,14.5,14.5,14.5,14.5,14.4,14.5,14.5,14.5,14.5,14.5,14.4,14.4
24,15.4,14.3,14.0,15.8,15.4,14.8,14.8,14.8,14.6,14.6,14.6,14.5,14.5,14.5,14.5,14.5,14.5,14.4,14.4,14.4,14.4,14.4,14.4,14.4
25,31.3,17.0,15.1,14.8,14.6,14.5,14.5,14.4,14.4,14.3,14.4,14.3,14.3,14.4,14.4,14.3,14.3,14.5,14.5,14.5,14.5,14.5,14.5,14.5
26,14.0,14.1,14.0,14.0,14.0,14.3,14.2,14.2,14.2,14.2,14.3,14.3,14.3,14.4,14.4,14.4,14.4,14.5,14.5,14.5,14.5,14.5,14.4,14.4
27,20.3,15.1,14.5,14.3,14.3,14.3,14.2,14.2,14.2,14.2,14.2,14.3,14.3,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4
28,61.6,20.3,17.0,15.8,15.4,15.1,14.8,14.8,14.8,14.6,14.6,14.6,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.4,14.4,14.5,14.5
29,16.3,14.5,14.2,14.0,14.1,14.0,14.1,14.0,14.5,14.5,14.5,14.5,14.4,14.4,14.4,14.3,14.4,14.4,14.3,14.5,14.5,14.5,14.4,14.4
30,14.0,17.8,15.8,15.1,14.8,14.6,14.6,14.6,14.5,14.5,14.5,14.5,14.4,14.4,14.4,14.3,14.4,14.4,14.4,14.4,14.4,14.4,14.3,14.3
31,14.0,14.6,14.3,14.2,14.1,14.0,14.2,14.2,14.2,14.1,14.6,14.6,14.6,14.6,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5
32,14.0,14.0,14.0,14.5,14.4,14.3,14.3,14.3,14.2,14.2,14.5,14.4,14.4,14.3,14.3,14.4,14.3,14.4,14.4,14.4,14.4,14.4,14.4,14.4
33,14.0,14.3,14.0,15.1,14.8,14.6,14.6,14.6,14.5,14.5,14.5,14.5,14.5,14.4,14.4,14.4,14.4,14.3,14.4,14.4,14.4,14.4,14.5,14.5
34,14.4,14.0,14.6,14.4,14.3,14.3,14.2,14.2,14.2,14.2,14.1,14.6,14.5,14.5,14.5,14.5,14.5,14.5,14.4,14.4,14.4,14.4,14.5,14.5
35,14.0,14.0,14.8,14.6,14.5,14.5,14.4,14.5,14.5,14.5,14.5,14.4,14.4,14.3,14.3,14.4,14.3,14.5,14.5,14.5,14.5,14.5,14.5,14.5
36,15.8,14.5,14.2,14.0,14.2,14.1,14.0,14.6,14.6,14.6,14.6,14.5,14.5,14.5,14.5,14.4,14.4,14.5,14.5,14.5,14.5,14.5,14.4,14.4
37,230.4,36.3,22.1,20.3,17.8,17.0,17.0,17.0,16.3,15.8,15.8,15.8,15.4,15.4,15.4,15.4,15.4,15.4,15.1,15.1,15.1,15.1,15.1,15.1
38,61.6,20.3,17.0,15.8,15.4,15.1,14.8,14.8,14.8,14.6,14.6,14.6,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.4,14.5,14.5
39,22.1,15.4,14.6,14.5,14.4,14.3,14.3,14.3,14.2,14.2,14.2,14.2,14.3,14.3,14.3,14.3,14.3,14.3,14.4,14.3,14.4,14.4,14.5,14.5
40,31.3,17.0,15.1,14.8,14.6,14.5,14.5,14.5,14.4,14.6,14.6,14.5,14.5,14.5,14.5,14.5,14.5,14.4,14.5,14.5,14.5,14.5,14.4,14.4
41,14.5,14.0,14.0,14.0,14.0,14.1,14.1,14.1,14.0,14.5,14.5,14.4,14.3,14.3,14.3,14.3,14.3,14.3,14.4,14.4,14.3,14.4,14.5,14.5
42,14.0,20.3,17.0,15.8,15.4,15.1,14.8,14.8,14.8,14.6,14.6,14.6,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.4,14.5,14.4,14.4
43,14.0,15.1,14.5,14.4,14.3,14.3,14.3,14.2,14.5,14.4,14.4,14.3,14.4,14.3,14.3,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5
44,14.0,14.0,14.0,14.0,14.0,14.2,14.1,14.1,14.5,14.4,14.4,14.3,14.4,14.4,14.3,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5
45,14.0,14.0,14.5,14.3,14.3,14.3,14.3,14.3,14.3,14.2,14.2,14.3,14.3,14.3,14.4,14.4,14.4,14.3,14.5,14.5,14.5,14.5,14.4,14.4
46,14.0,14.0,14.0,14.0,14.6,14.5,14.5,14.5,14.4,14.4,14.3,14.4,14.4,14.3,14.4,14.4,14.4,14.3,14.4,14.4,14.4,14.4,14.4,14.4
47,14.0,14.0,14.1,14.0,15.4,15.4,15.1,15.1,14.8,14.8,14.8,14.6,14.6,14.6,14.6,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5
