,init_PAR,PAR,init_max_demand,max_demand,total_demand,demand_reduction,cost_reduction,inconvenient,pricing_time,rescheduling_time
0,2.51,1.48,35101.0,20665.73,671492.0,0.41,0.1,10141.0,0.007621052631578948,67.38894736842107
