,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
0,1.18,0.0,0.0,0.0,163421873.0,4019607.0,3056300545.7,0.0
1,1.17,0.01,0.03,156551.48,163421873.0,3975611.74,2968025974.21,0.0084
2,1.16,0.02,0.05,274969.68,163421873.0,3943917.94,2912898645.43,0.0065
3,1.14,0.03,0.07,426404.83,163421873.0,3892953.51,2837974262.68,0.0097
4,1.12,0.05,0.1,588195.44,163421873.0,3823472.8,2762776857.21,0.0133
5,1.11,0.06,0.11,672561.25,163421873.0,3789198.87,2729868382.98,0.0072
6,1.1,0.06,0.12,771241.51,163421873.0,3758991.17,2703583740.19,0.0066
7,1.1,0.07,0.12,823054.63,163421873.0,3743977.75,2693352309.43,0.0037
8,1.09,0.07,0.12,889487.33,163421873.0,3721569.97,2680107471.72,0.0051
9,1.09,0.08,0.13,912639.15,163421873.0,3710416.42,2673303561.94,0.003
10,1.08,0.08,0.13,935371.97,163421873.0,3688209.51,2662413313.9,0.0051
11,1.08,0.09,0.13,960394.35,163421873.0,3677155.94,2656747048.58,0.003
12,1.08,0.09,0.13,999974.98,163421873.0,3662469.37,2651426437.42,0.0037
13,1.07,0.09,0.13,1009646.01,163421873.0,3655148.1,2648323833.7,0.0023
14,1.07,0.09,0.13,1028844.74,163421873.0,3647841.46,2645288418.94,0.0023
15,1.07,0.1,0.14,1058445.1,163421873.0,3636908.88,2641826523.12,0.003
16,1.06,0.1,0.14,1068066.73,163421873.0,3615141.91,2635167480.24,0.005
17,1.06,0.1,0.14,1078478.21,163421873.0,3600703.04,2631970868.91,0.0037
18,1.06,0.11,0.14,1089372.23,163421873.0,3597102.34,2630789992.01,0.0017
19,1.05,0.11,0.14,1098844.41,163421873.0,3586321.84,2628745358.24,0.003
20,1.05,0.11,0.14,1108770.38,163421873.0,3579152.79,2627231994.29,0.0024
21,1.05,0.11,0.14,1113910.1,163421873.0,3575573.64,2626503543.85,0.0019
22,1.05,0.11,0.14,1122722.55,163421873.0,3571998.07,2625827897.69,0.0017
23,1.05,0.11,0.14,1134622.81,163421873.0,3568426.08,2625113290.98,0.0017
24,1.05,0.11,0.14,1134622.81,163421873.0,3568426.08,2625113290.98,0.0011
