,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
0,1.19,0.0,0.0,0,321029139,7989682,5718287542.6,
1,1.04,0.13,0.11,0,321029139,6922800,5069603382.5,
2,1.05,0.13,0.11,0,321029139,6990432,5071251607.3,
3,1.06,0.11,0.11,0,321029139,7078113,5078765551.0,
4,1.04,0.13,0.11,0,321029139,6925420,5072858714.5,
5,1.07,0.11,0.11,0,321029139,7146005,5075700167.0,
