,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0,3250.007,3207.212403292858,3164.89024762294,3105.053841940852,3069.346184126819,3119.174468342795,3096.0024599743438,3130.9631872173363,3120.8997309973697,3153.5062698655133,3437.7000099999996,3429.588067001331,3412.9583889897167,3391.9108314556975,3383.089189793098,3371.1207637996663,3364.2333289618596,3357.526663331361,3317.6576730892784,3341.8070488626936,3349.128965662359,3346.7943987050094,3368.9819758749627,3362.595473561354,3354.7945509871392,3352.3466739920727,3349.728072250849,3350.708788123848,3385.438221023846,3385.438221023846
1,3022.216,2982.4893335701618,2943.195880747205,2896.0926530033794,2865.5207020126068,3391.4049561190195,3365.3496994248753,3336.889062339967,3319.0780846348835,3301.168127189018,3394.442698245035,3386.431545811263,3367.716129915261,3346.9281074212367,3338.2536899753222,3326.4940899677517,3319.700924806225,3313.1637909888104,3323.9148279481633,3356.7039488580713,3338.064175182922,3360.1021656252824,3347.190986714102,3345.835344953451,3344.336820271892,3344.60150356436,3369.725970609664,3367.4206913021617,3367.098724056215,3367.098724056215
2,2910.477,2872.5323571132053,2834.885734659663,2910.9744478415564,2880.114963154929,3646.444512782796,3618.2551879935313,3587.5382367977254,3566.59999,3532.6679060341694,3496.878652741585,3488.6233814837574,3469.2966092877764,3447.9082868550104,3438.9228162797317,3426.735556629519,3419.7459264878025,3415.215771271412,3374.529549482147,3356.6572323848786,3337.8944723460813,3382.5499138260234,3369.465506016938,3362.9537855212475,3357.761654867151,3355.266361743859,3361.279927855275,3358.962618549268,3355.326141511345,3355.326141511345
3,2769.128,2732.842217639565,2697.593856834504,3435.5218112941825,3395.115353993935,3351.154194618918,3325.2561220092775,3297.0410137083104,3277.802610417766,3246.611064296585,3213.809687198219,3206.6533809792045,3189.709709210391,3197.795912102754,3214.8116486322924,3230.1528037637972,3232.8181924943665,3376.970003115518,3336.5180602601013,3328.9648721109793,3323.5758363598297,3370.2882818852468,3357.2586632913394,3350.755258254266,3381.355547651809,3378.7761339307526,3376.1927841827787,3373.864038162315,3369.7010138022774,3369.7010138022774
4,2586.711,2562.0001567276595,2547.2554902353318,3743.556324390611,3699.510490226735,3651.5284027073285,3623.303992210178,3592.5448371570737,3571.5735674002417,3537.5716902175664,3501.7254818779925,3493.4552060553015,3474.0973925523635,3452.6422447804616,3443.632078367003,3431.409671515921,3424.3726532238666,3441.253505103999,3399.9441603019213,3381.279366140914,3362.348422244034,3349.94859009174,3345.922246764125,3346.974882348071,3399.7068114354297,3397.11185929772,3393.1469385929076,3390.8275637333404,3386.647306038937,3386.647306038937
5,2550.961,2520.406625549481,3118.4262122091964,3059.648762276187,3023.7304126620356,2984.728346204873,3136.90001,3110.715793875231,3101.140818875652,3153.3844215530476,3555.5972602657866,3547.1989277654684,3527.5413785177434,3505.746530095669,3496.5653456531973,3484.1231277659094,3476.964501063355,3469.9820408747983,3428.33074712096,3409.5403197611677,3390.484776523461,3377.9696016286734,3365.1307531993425,3358.603209600295,3354.492619710329,3351.9763056291413,3348.0572254904264,3355.8432210735173,3351.69999,3351.69999
6,2504.597,2479.343101227201,3761.768491749388,3690.602539091529,3647.1802150074923,3599.8794028501284,3572.0486452965165,3541.722152829068,3521.0514131396803,3487.5424691296635,3452.195021488612,3444.0410258102584,3424.966296058693,3403.9217606657744,3395.0161859653617,3382.9439582085347,3376.0935320651715,3369.317206373852,3328.932912310302,3325.307007746784,3349.830370108853,3345.584637399093,3366.1034240038043,3359.538893865459,3351.69999,3355.6116307060947,3351.69999,3378.7667036536254,3375.0480126345747,3375.0480126345747
7,2559.544,2548.138872793934,2609.5341169366206,3304.665279021884,3265.7999900000004,3223.9261129766123,3199.0507855844585,3171.98922126156,3164.8309981038756,3207.6087946417474,3199.4298432513965,3192.3365660354584,3261.615935788864,3274.594029330225,3266.465277567422,3255.2305135951606,3407.3569961659227,3400.5303200643307,3359.9952082563996,3341.6364227224794,3358.6662847109205,3346.26936959397,3368.832940872035,3362.267256927288,3354.431564350806,3351.932810025514,3348.035806887703,3385.2079638202185,3384.448188535129,3384.448188535129
8,2450.311,2963.516614773612,2924.433089971627,2869.5799151509636,2836.2775681590583,3288.1687061685566,3262.7845417678873,3235.1633467215233,3226.5108407403386,3254.1570426439744,3246.1742916643475,3238.82487536446,3307.26390712359,3288.8441703472417,3280.727128426697,3269.439474762686,3346.969691274461,3344.5205016489817,3436.6004153070057,3417.722795169003,3398.5783889257,3386.0402750754756,3373.0173019075264,3366.4417657320396,3358.6075250209697,3356.0476718629407,3352.1527621789323,3350.1219112965937,3358.0995758865747,3358.0995758865747
9,2364.341,3742.9499772246327,3693.534204726209,3623.659473256448,3581.0244209447046,3534.5804130134134,3507.2534389882276,3477.4769105596674,3457.2000939066766,3424.453667079014,3389.8934923098086,3381.898609131075,3364.279488025242,3343.537231714788,3335.164456003248,3323.557182234995,3330.3738209301905,3328.044688385259,3387.3986102542017,3368.885206506436,3350.00719394439,3392.911326705753,3379.778392317906,3373.315831976329,3365.477657118564,3362.9098709501814,3359.0141110363006,3356.7039118890148,3354.7991391285827,3354.7991391285827
10,2615.189,2665.2801721950086,2655.115650596528,2654.7153447551464,3650.3905175941786,3603.0461484694856,3575.1889967803654,3544.8349331689637,3524.1424600681407,3490.594042230002,3455.214354573233,3447.0538335924743,3427.956082298141,3406.7986256604586,3397.8831483142994,3385.797845824186,3379.394017407666,3372.618669005756,3332.199258949745,3327.790471116922,3340.6474292896037,3422.0974866608894,3408.8546603810337,3404.6669988137382,3396.7626068194436,3394.1752532549913,3390.249285156569,3387.9109527500073,3386.2287195730755,3386.2287195730755
11,3057.814,3017.575974531159,2979.0659582494195,2927.3346176551436,3189.574719729664,3148.3551405386706,3129.9743752015092,3265.0217358388804,3246.0321535055905,3215.407653617104,3183.3601657876243,3175.8881895237673,3464.7024341268325,3443.301309736403,3434.285598416075,3422.0784496573483,3415.05363325361,3408.200719505527,3367.317380369595,3349.050309653179,3364.3616487371346,3352.0386841608165,3339.0984959743805,3367.294488556271,3359.4975887107585,3356.9457418944353,3353.0737773278433,3350.7681397390916,3356.649257385088,3356.649257385088
12,3268.733,3225.6776913343397,3183.1380087346174,3123.105386364571,3091.151563828798,3053.197920132472,3043.409157386842,3518.772563434025,3498.2312370585732,3464.928744508069,3429.817951943006,3421.7371269104888,3419.959824092192,3398.8583699918204,3389.9715101285306,3377.9231960542616,3370.989572420142,3364.230791125753,3323.902818037104,3316.783827673292,3351.7000099999996,3339.332094826218,3341.0861505816533,3364.216412147192,3356.4480502744514,3353.905865884289,3350.0493595963835,3374.594982422442,3372.5021291197863,3372.5021291197863
13,3429.595,3384.429926906807,3339.756835204501,3276.6111814193277,3238.1277807507986,3196.806594295081,3172.67748269479,3152.443001224853,3215.041663199084,3185.1455118454073,3153.867328240787,3401.0229981712378,3382.201367620452,3361.3205648711696,3352.5244422677088,3340.601030072625,3333.89610658262,3329.9784409042923,3362.0335084074586,3343.7258675429443,3411.3378327009536,3398.7649480689593,3385.6392882765563,3379.9204792217147,3372.120278489093,3369.5688261063106,3365.7019226747666,3363.430930361429,3359.8031652022923,3359.8031652022923
14,3544.955,3498.257970791585,3452.076290404456,3386.777699969102,3346.9431276277573,3303.568821852044,3278.0662065606357,3250.6973814622124,3311.1756388166586,3280.13404557412,3251.4703243899858,3342.4783276106573,3324.0966465226434,3304.2063784045504,3295.857457510616,3323.8566044358636,3317.2051231904316,3313.3285927913553,3333.584750377342,3333.64913154159,3432.38345927498,3419.7504526888556,3406.6200481020064,3400.0217222218585,3392.1671575448013,3389.5975707036696,3385.711064829532,3383.3782545099207,3381.6402644456352,3381.6402644456352
15,3483.581,3437.69999,3392.3770081757693,3328.2596853421487,3289.186710883427,3246.598245923864,3221.669754176476,3194.463047622354,3214.838636822567,3185.628966475827,3257.221210321438,3265.80001,3247.953731011575,3271.471817271971,3263.091321397024,3450.253141371947,3443.1649287011933,3436.2498031753516,3395.0291074476186,3376.4234846832187,3357.5074155937727,3345.184729115669,3374.7394918412724,3368.196411400787,3360.4032471589812,3357.8550325661095,3354.0065846094435,3351.69999,3423.23480887335,3423.23480887335
16,3518.824,3472.4931400127584,3426.672768111062,3361.970267174909,3322.4522743823663,3279.5378806096433,3254.2323619465633,3226.7471668201106,3210.6860794689233,3181.263871311272,3342.6000494781038,3335.7470496991928,3317.5404672283394,3297.4240399541673,3288.895189703629,3348.1899114242487,3341.561344734032,3344.3109237123235,3392.538520478198,3373.907022521232,3355.0198210553363,3342.6898694847046,3382.7616797758947,3377.0248785151884,3369.185049590097,3366.6238611218528,3362.7553280985912,3360.4482564705754,3374.7522476803415,3374.7522476803415
17,3607.943,3560.422389750719,3513.430959601565,3446.9724530696544,3406.433150724272,3362.297159257557,3336.3174785850924,3308.0304879710843,3288.8002375301994,3257.598364853398,3399.683550224334,3391.665446058634,3372.88783531154,3352.061362264391,3343.3046138464806,3349.2401814729974,3342.8673840327842,3347.359607279186,3403.340994903062,3385.1378330812267,3366.220236923934,3353.827728194185,3340.9163882335138,3404.000553629016,3396.0819732049713,3393.4956641710687,3389.5945051460267,3387.277497227931,3385.5494939727655,3385.5494939727655
