,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,3055.284,3198.659369258463,3329.584600585983,3332.0439884657408,3335.897143771682,3353.871563438665,3371.0484734925926,3363.6072126700014,3372.5875661667556,3365.4496265588537,3369.2609219417627,3363.741519299864,3369.3004655389586,3362.8403711840297,3366.1014719874897,3393.0532137128944,3393.4468542354207,3395.352879168963,3395.6751356187665,3395.6751356187665
1,2927.416,2877.525435274544,2830.774658556726,2824.238614128171,2844.638569487589,2937.889146519691,3041.219276409922,3080.5752977328243,3170.5378216440004,3202.704473133318,3270.906504108433,3303.5051490452984,3306.9796325365423,3309.0746251538853,3310.2130952186576,3319.126099551154,3323.6885073831513,3336.436128522881,3346.56828109302,3346.56828109302
2,2766.103,2671.1530498759125,2593.7586052198803,3089.9665069229795,3073.079817990925,3107.977536652233,3129.1282958978645,3133.8909842206435,3195.5901744711605,3270.408309117361,3295.5405102934965,3308.1987196863324,3309.2885262371415,3311.4864739733807,3312.3657700878703,3331.9760889528507,3332.650613267235,3354.810651195979,3365.971628081703,3365.971628081703
3,2795.657,2691.225081461372,2645.0400553392737,2967.2328262322153,3021.476222779633,3040.9786226892575,3074.9351329703877,3266.514898776919,3282.7700511683215,3302.6289865668437,3311.3293482275144,3311.2900931641693,3323.5587717007375,3336.3116207852936,3337.267786630885,3367.6000099999997,3362.8397527461148,3429.4746936202264,3425.9128083045393,3425.9128083045393
4,2699.519,2603.0696452297057,2880.7000099999996,2902.178156118703,3002.40001,3033.831542321544,3146.0932355997124,3235.197762595925,3287.4083821371632,3282.8317295374786,3342.6386694350103,3340.5918142542755,3359.127848981228,3378.7603282903333,3376.8475279589093,3366.0651320159286,3378.034823112905,3379.0850229115636,3373.365002971259,3373.365002971259
5,2605.086,2519.414625542912,3556.797139143441,3456.3276406378873,3456.5183884345897,3439.1164532620737,3442.2110876747824,3445.7862609189283,3431.5156712489133,3414.2826011670936,3400.613713538793,3390.430830777583,3384.06784342536,3379.143602505735,3377.161816551259,3365.2289333698877,3382.9522589504786,3373.4675270980238,3367.7584111093183,3367.7584111093183
6,2525.186,2927.271478997039,2908.8976574167295,2846.9767271816977,3011.5176161365043,3111.867741610472,3183.1878442545344,3245.90001,3284.2466765414956,3340.8806118157368,3325.976422414746,3319.799295593473,3319.5181172783496,3319.90232588445,3319.3113772461397,3394.6407734100626,3391.401734099956,3380.9318499197607,3377.4112851561194,3377.4112851561194
7,2416.607,3769.871448846498,3620.7193776398726,3508.92589656548,3480.4035772635293,3480.3394611804197,3463.458888418202,3426.050548985801,3411.8222300218736,3410.6837386493376,3391.1705854218626,3380.778825489645,3377.453044257422,3370.4364884504694,3368.7433831466683,3382.4733339633594,3377.4900715070767,3367.59999,3373.8646484651813,3373.8646484651813
8,2564.062,2934.691303991366,2926.0740069649232,3466.254477933079,3432.230474604472,3411.2849224369966,3396.680139204635,3356.829287004034,3341.3439107111117,3334.4440932954262,3363.140066839755,3357.6594692314366,3367.6000099999997,3360.956661158593,3367.6000099999997,3360.105992034282,3394.236860127885,3385.497338175585,3381.292965296254,3381.292965296254
9,2790.046,2896.7795560591403,3136.3777229945044,3367.6000099999997,3336.044812804605,3322.984850475539,3334.525342563048,3306.176327943324,3295.593729231853,3286.88879285703,3378.2145077073756,3368.92747122098,3363.7775758866533,3366.3436636115966,3383.868822081556,3372.6461657781665,3378.973319377191,3371.901880245971,3368.0674449247563,3368.0674449247563
10,2627.65,2926.73212227276,3649.123411103769,3554.2891915909927,3518.63439074603,3490.04010369835,3456.025205215203,3414.7933116782733,3387.723936560648,3368.1853453173303,3365.012106257118,3400.494960241016,3392.7096570071476,3386.6366571272,3387.0251818608313,3376.496145372822,3373.425609561986,3365.9703062052904,3418.385562668994,3418.385562668994
