,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,1.19,0.0,0.0,0.0,163225373.0,4057291.0,2969658117.6,0.0,2969658117.6
1,1.15,0.04,0.06,1134860.91,163225373.0,3908883.95,2793214464.55,0.0371,2794349325.46
2,1.12,0.06,0.1,2253641.44,163225373.0,3798171.31,2686114346.4,0.0363,2688367987.84
3,1.11,0.07,0.11,2775785.51,163225373.0,3765482.51,2647344742.59,0.0242,2650120528.1000004
4,1.09,0.09,0.12,3244660.37,163225373.0,3691027.24,2619190453.29,0.0185,2622435113.66
5,1.07,0.1,0.12,3577077.34,163225373.0,3633043.94,2601632582.19,0.0163,2605209659.53
6,1.06,0.11,0.13,3758348.95,163225373.0,3594129.19,2592302781.65,0.0121,2596061130.6
7,1.05,0.12,0.13,3920839.87,163225373.0,3555899.74,2585579707.33,0.0103,2589500547.2
8,1.04,0.13,0.13,4037192.22,163225373.0,3523469.8,2580753883.43,0.0095,2584791075.6499996
9,1.03,0.14,0.13,4089960.89,163225373.0,3507965.03,2578949561.98,0.0062,2583039522.87
10,1.03,0.14,0.13,4111988.75,163225373.0,3496920.98,2578084798.5,0.0046,2582196787.25
11,1.03,0.14,0.13,4142888.86,163225373.0,3487207.81,2577508647.25,0.0037,2581651536.11
12,1.02,0.14,0.13,4165513.0,163225373.0,3478959.77,2577178931.99,0.0031,2581344444.99
13,1.02,0.14,0.13,4175557.86,163225373.0,3475272.85,2577052220.84,0.003,2581227778.7000003
14,1.02,0.14,0.13,4187831.6,163225373.0,3469755.51,2576935582.99,0.002,2581123414.5899997
15,1.02,0.15,0.13,4194773.88,163225373.0,3457673.75,2576721198.66,0.0039,2580915972.54
16,1.01,0.15,0.13,4211407.6,163225373.0,3450269.07,2576623286.36,0.0029,2580834693.96
17,1.01,0.15,0.13,4218230.52,163225373.0,3446032.21,2576582042.88,0.0024,2580800273.4
18,1.01,0.15,0.13,4223297.12,163225373.0,3445302.55,2576552043.18,0.0021,2580775340.2999997
19,1.01,0.15,0.13,4234146.83,163225373.0,3443557.55,2576512592.43,0.0021,2580746739.2599998
20,1.01,0.15,0.13,4234146.83,163225373.0,3443557.55,2576512592.43,0.0014,2580746739.2599998
