,init_PAR,PAR,init_max_demand,max_demand,total_demand,demand_reduction,cost_reduction,pricing_time,rescheduling_time
0,1.67,1.05,118628.0,74640.04,3409934.0,0.37,0.09,0.008643750000000004,36.358437499999994
