,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
0,2.28,0.0,0.0,0.0,1626247.0,77414.0,24641603.3,0.0
1,1.79,0.21,0.07,232083.0,1626247.0,60806.32,22896110.93,0.0172
2,1.56,0.32,0.07,258955.13,1626247.0,52841.97,22831557.47,0.0067
3,1.56,0.32,0.07,230827.9,1626247.0,52702.21,22819778.9,0.0116
4,1.56,0.32,0.07,213664.05,1626247.0,52715.05,22821299.64,0.0072
5,1.48,0.35,0.07,215784.47,1626247.0,50220.56,22814543.86,0.0046
6,1.56,0.32,0.07,199699.1,1626247.0,52820.74,22821594.16,0.0065
7,1.48,0.35,0.07,203655.9,1626247.0,50005.58,22814136.21,0.0046
8,1.5,0.34,0.07,194106.7,1626247.0,50784.82,22816614.78,0.0051
9,1.51,0.34,0.07,190321.95,1626247.0,51170.07,22815508.27,0.004
10,1.47,0.36,0.07,188522.81,1626247.0,49831.47,22815005.75,0.0039
11,1.55,0.32,0.07,184280.14,1626247.0,52505.97,22816462.99,0.0034
12,1.5,0.34,0.07,184554.85,1626247.0,50848.21,22814689.74,0.0029
13,1.55,0.32,0.07,183027.58,1626247.0,52574.49,22815234.51,0.0026
14,1.49,0.35,0.07,184211.02,1626247.0,50443.18,22812219.56,0.0048
15,1.5,0.34,0.07,182797.44,1626247.0,50747.77,22812314.52,0.0028
16,1.53,0.33,0.07,181433.58,1626247.0,51858.68,22813176.21,0.0029
17,1.48,0.35,0.07,181908.37,1626247.0,50272.66,22811748.87,0.0037
18,1.53,0.33,0.07,180043.52,1626247.0,51877.33,22812876.34,0.0026
19,1.51,0.34,0.07,180375.6,1626247.0,51272.82,22812021.14,0.0023
20,1.49,0.35,0.07,181328.8,1626247.0,50585.2,22810662.76,0.0023
21,1.52,0.33,0.07,179919.0,1626247.0,51507.63,22811744.16,0.0022
22,1.51,0.34,0.07,180168.32,1626247.0,51147.75,22811303.86,0.0016
23,1.5,0.34,0.07,180134.44,1626247.0,50902.57,22811216.89,0.0014
24,1.52,0.34,0.07,179395.35,1626247.0,51370.82,22811813.81,0.0013
25,1.51,0.34,0.07,179582.61,1626247.0,51266.13,22811559.11,0.0014
26,1.51,0.34,0.07,179588.04,1626247.0,51154.08,22811477.34,0.0013
27,1.51,0.34,0.07,179577.28,1626247.0,51128.46,22811467.19,0.0008
28,1.51,0.34,0.07,179638.97,1626247.0,51094.44,22811382.3,0.0011
29,1.54,0.33,0.07,177869.94,1626247.0,52035.8,22813060.09,0.0016
30,1.52,0.34,0.07,179138.13,1626247.0,51456.63,22811569.19,0.0028
31,1.51,0.34,0.07,179332.6,1626247.0,51107.26,22811158.76,0.0014
32,1.51,0.34,0.07,179330.27,1626247.0,51047.89,22811138.3,0.0011
33,1.51,0.34,0.07,179243.62,1626247.0,51149.6,22811184.57,0.0011
34,1.51,0.34,0.07,179242.16,1626247.0,51098.46,22811147.27,0.0011
35,1.51,0.34,0.07,179161.19,1626247.0,51179.64,22811211.88,0.001
36,1.51,0.34,0.07,179175.38,1626247.0,51136.86,22811169.04,0.001
37,1.51,0.34,0.07,179303.63,1626247.0,51051.91,22811007.51,0.0014
38,1.51,0.34,0.07,179185.72,1626247.0,51113.0,22811099.91,0.0009
39,1.51,0.34,0.07,179185.72,1626247.0,51113.0,22811099.91,0.0005
