,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
0,2.23,0.0,0.0,0.0,1540252.0,71645.0,24918366.3,0.0
1,1.75,0.22,0.13,340060.0,1540252.0,56084.76,21765078.59,0.0223
2,1.58,0.29,0.13,372465.34,1540252.0,50834.42,21673140.27,0.0092
3,1.74,0.22,0.13,268277.63,1540252.0,55856.42,21666981.09,0.02
4,1.55,0.31,0.13,267995.2,1540252.0,49636.46,21635599.73,0.0076
5,1.65,0.26,0.13,153041.67,1540252.0,52871.19,21663816.03,0.012
6,1.56,0.3,0.13,162513.38,1540252.0,49974.38,21641840.87,0.006
7,1.53,0.31,0.13,164411.35,1540252.0,49106.73,21632410.0,0.0065
8,1.56,0.3,0.13,146175.19,1540252.0,50153.2,21641930.12,0.0054
9,1.53,0.31,0.13,152244.7,1540252.0,49242.87,21633474.68,0.004
10,1.58,0.29,0.13,149694.99,1540252.0,50761.2,21633931.57,0.0032
11,1.54,0.31,0.13,144317.27,1540252.0,49502.99,21635124.69,0.004
12,1.54,0.31,0.13,145272.14,1540252.0,49337.0,21633401.1,0.002
13,1.58,0.29,0.13,135637.31,1540252.0,50633.54,21639779.22,0.004
14,1.56,0.3,0.13,139755.88,1540252.0,49902.94,21634546.23,0.0026
15,1.55,0.31,0.13,137582.73,1540252.0,49589.4,21635025.35,0.0034
16,1.54,0.31,0.13,140386.76,1540252.0,49421.08,21631692.01,0.0029
17,1.58,0.29,0.13,133315.82,1540252.0,50553.78,21637572.12,0.0026
18,1.55,0.3,0.13,137191.19,1540252.0,49893.17,21632817.86,0.0022
19,1.54,0.31,0.13,133773.7,1540252.0,49495.38,21635180.99,0.0026
20,1.56,0.3,0.13,131627.66,1540252.0,50213.97,21637034.89,0.0022
21,1.56,0.3,0.13,132073.22,1540252.0,49933.63,21636050.97,0.002
22,1.55,0.31,0.13,134825.41,1540252.0,49733.85,21632852.64,0.0019
23,1.54,0.31,0.13,133118.96,1540252.0,49497.76,21634055.79,0.0025
24,1.56,0.3,0.13,131092.84,1540252.0,50200.25,21635668.9,0.0019
25,1.55,0.3,0.13,131570.05,1540252.0,49871.37,21634796.46,0.0017
26,1.54,0.31,0.13,131327.81,1540252.0,49492.75,21634681.49,0.0019
27,1.55,0.31,0.13,130090.57,1540252.0,49756.97,21635845.96,0.0022
28,1.55,0.31,0.13,130887.3,1540252.0,49704.85,21634883.35,0.0017
29,1.55,0.31,0.13,130762.88,1540252.0,49653.47,21634837.9,0.0019
30,1.55,0.31,0.13,131156.54,1540252.0,49628.06,21634393.66,0.0014
31,1.54,0.31,0.13,130749.19,1540252.0,49556.25,21634669.07,0.0016
32,1.54,0.31,0.13,130899.94,1540252.0,49545.62,21634469.43,0.0008
33,1.54,0.31,0.13,131243.34,1540252.0,49500.54,21633948.66,0.0022
34,1.55,0.31,0.13,131418.47,1540252.0,49758.56,21633649.12,0.0017
35,1.54,0.31,0.13,130321.73,1540252.0,49563.89,21634313.81,0.0022
36,1.54,0.31,0.13,131087.23,1540252.0,49514.44,21633422.56,0.0017
37,1.54,0.31,0.13,130894.18,1540252.0,49472.61,21633542.38,0.0014
38,1.55,0.31,0.13,130167.66,1540252.0,49704.31,21634138.98,0.002
39,1.55,0.31,0.13,129959.15,1540252.0,49598.44,21634235.38,0.0011
40,1.55,0.31,0.13,130179.31,1540252.0,49584.11,21633986.2,0.0008
41,1.54,0.31,0.13,129683.26,1540252.0,49503.42,21634402.97,0.0013
42,1.54,0.31,0.13,129973.16,1540252.0,49482.52,21634032.56,0.0011
43,1.55,0.31,0.13,129655.32,1540252.0,49582.12,21634302.18,0.0014
44,1.54,0.31,0.13,129653.35,1540252.0,49571.41,21634274.68,0.0007
45,1.54,0.31,0.13,129752.04,1540252.0,49564.3,21634152.67,0.0008
46,1.54,0.31,0.13,129952.27,1540252.0,49532.45,21633898.99,0.0013
47,1.54,0.31,0.13,129670.56,1540252.0,49504.18,21634124.61,0.0013
48,1.54,0.31,0.13,129769.22,1540252.0,49501.89,21634001.79,0.0008
49,1.54,0.31,0.13,129769.22,1540252.0,49501.89,21634001.79,0.0005
