,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
0,2.06,0.0,0.0,0.0,1603015.0,68876.0,24113609.6,0.0
1,1.69,0.18,0.06,2061.68,1603015.0,56602.83,22653881.11,0.0391
2,1.52,0.26,0.07,3077.01,1603015.0,50816.39,22529195.06,0.0397
3,1.38,0.33,0.07,3863.84,1603015.0,46081.23,22486142.27,0.0183
4,1.32,0.36,0.07,4535.01,1603015.0,44220.75,22472599.6,0.0251
5,1.25,0.39,0.07,4958.35,1603015.0,41786.0,22463827.62,0.0082
6,1.24,0.4,0.07,5148.2,1603015.0,41255.87,22461930.57,0.0034
7,1.22,0.41,0.07,5463.99,1603015.0,40837.03,22458729.94,0.0195
8,1.2,0.42,0.07,5885.78,1603015.0,40234.34,22454242.94,0.0049
9,1.2,0.42,0.07,5945.15,1603015.0,40119.92,22453873.56,0.0176
10,1.21,0.42,0.07,6199.3,1603015.0,40278.32,22452559.08,0.0039
11,1.24,0.4,0.07,6364.99,1603015.0,41497.67,22451517.34,0.0181
12,1.23,0.4,0.07,6484.27,1603015.0,41046.32,22450921.79,0.0022
13,1.23,0.4,0.07,6484.27,1603015.0,41046.32,22450921.79,0.0005
