,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,1.24,0.0,0.0,0.0,162417127.0,4187970.0,2749608365.0,0.0,2749608365.0
1,1.22,0.01,0.02,151911.25,162417127.0,4135235.33,2689401519.2,0.013,2689553430.45
2,1.21,0.02,0.04,293423.96,162417127.0,4083960.72,2639740773.02,0.0133,2640034196.98
3,1.19,0.04,0.05,435450.0,162417127.0,4030776.13,2600001956.01,0.0148,2600437406.01
4,1.17,0.05,0.07,618843.82,162417127.0,3963305.96,2556565952.11,0.025,2557184795.9300003
5,1.16,0.06,0.08,677457.2,162417127.0,3933878.88,2541086248.96,0.0096,2541763706.16
6,1.15,0.07,0.08,747063.72,162417127.0,3894899.99,2525160957.24,0.0111,2525908020.9599996
7,1.14,0.08,0.09,802133.3,162417127.0,3866708.37,2514835082.64,0.0088,2515637215.94
8,1.13,0.09,0.09,909102.87,162417127.0,3820948.12,2501162019.28,0.0141,2502071122.15
9,1.13,0.09,0.09,938274.22,162417127.0,3811099.99,2498116338.98,0.0042,2499054613.2
10,1.12,0.09,0.09,966442.07,162417127.0,3794637.49,2493999781.03,0.0051,2494966223.1000004
11,1.12,0.1,0.09,994011.46,162417127.0,3777669.0,2489418162.37,0.0057,2490412173.83
12,1.11,0.1,0.1,1031222.11,162417127.0,3752852.53,2484136995.28,0.0081,2485168217.3900003
13,1.1,0.11,0.1,1053062.58,162417127.0,3730538.82,2479672976.2,0.0073,2480726038.7799997
14,1.1,0.11,0.1,1062901.83,162417127.0,3724260.53,2478491656.61,0.0026,2479554558.44
15,1.1,0.11,0.1,1077314.87,162417127.0,3715264.18,2477246518.11,0.0034,2478323832.98
16,1.09,0.12,0.1,1097299.17,162417127.0,3704003.11,2475705795.15,0.0034,2476803094.32
17,1.09,0.12,0.1,1113438.78,162417127.0,3694951.66,2474520019.23,0.0019,2475633458.01
18,1.08,0.13,0.1,1123854.83,162417127.0,3657621.76,2470403884.68,0.013,2471527739.5099998
19,1.08,0.13,0.1,1137486.85,162417127.0,3652804.84,2469891200.79,0.0026,2471028687.64
20,1.08,0.13,0.1,1143287.12,162417127.0,3644812.8,2469078846.42,0.0035,2470222133.54
21,1.08,0.13,0.1,1149733.0,162417127.0,3637920.7,2468492600.11,0.0034,2469642333.11
22,1.07,0.13,0.1,1152241.06,162417127.0,3635191.74,2468241116.8,0.0019,2469393357.86
23,1.07,0.13,0.1,1161634.84,162417127.0,3626502.06,2467448038.56,0.0033,2468609673.4
24,1.07,0.14,0.1,1163632.72,162417127.0,3616093.45,2466641718.14,0.0043,2467805350.8599997
25,1.07,0.14,0.1,1172864.42,162417127.0,3612104.23,2466304384.03,0.0027,2467477248.4500003
26,1.07,0.14,0.1,1175726.23,162417127.0,3607237.12,2465988490.08,0.0027,2467164216.31
27,1.07,0.14,0.1,1175726.23,162417127.0,3607237.12,2465988490.08,0.0011,2467164216.31
