,0,1,2,3
0,0.0,0.6,0.69,0.69
1,0.0,0.6,0.69,0.69
2,0.0,0.6,0.69,0.69
3,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0
19,0.0,-0.24,-0.276,-0.276
20,0.0,-0.022400000000000003,-0.02576,-0.02576
21,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0
25,0.0,-0.48,-0.552,-0.552
26,0.0,-0.3441777777777778,-0.39580444444444446,-0.39580444444444446
27,0.0,0.1358222222222222,0.15619555555555553,0.15619555555555553
28,0.0,0.1358222222222222,0.15619555555555553,0.15619555555555553
29,0.0,0.1358222222222222,0.15619555555555553,0.15619555555555553
30,0.0,0.1358222222222222,0.15619555555555553,0.15619555555555553
31,0.0,0.1358222222222222,0.15619555555555553,0.15619555555555553
32,0.0,0.1358222222222222,0.15619555555555553,0.15619555555555553
33,0.0,0.1358222222222222,0.15619555555555553,0.15619555555555553
34,0.0,0.1358222222222222,0.15619555555555553,0.15619555555555553
35,0.0,-0.01813333333333333,-0.02085333333333333,-0.02085333333333333
36,0.0,0.009066666666666669,0.01042666666666667,0.01042666666666667
37,0.0,0.009066666666666669,0.01042666666666667,0.01042666666666667
38,0.0,-1.4,-1.61,-1.61
39,0.0,-1.4,-1.61,-1.61
40,0.0,0.0,0.0,0.0
41,0.0,0.0,0.0,0.0
42,0.0,0.6,0.69,0.69
43,0.0,0.6,0.69,0.69
44,0.0,0.6,0.69,0.69
45,0.0,0.6,0.69,0.69
46,0.0,-1.4,-1.61,-1.61
47,0.0,0.0,0.0,0.0
