,init_PAR,PAR,init_max_demand,max_demand,total_demand,demand_reduction,cost_reduction,inconvenient,pricing_time,rescheduling_time
0,13.24,7.15,5000.0,2700.0,18124.0,0.46,0.47,36.8,0.00065,0.3075
