,0,1,2,3,4,5,6,7,8,9,10,11
0,5.605,5.605,5.605,5.605,5.605,5.605,5.605,5.605,5.605,5.605,5.605,5.605
1,5.586,5.586,5.586,5.586,5.586,5.586,5.586,5.586,5.586,5.586,5.586,5.586
2,15.714,15.714,15.714,15.714,15.714,15.714,15.714,15.714,15.714,15.714,15.714,15.714
3,1.366,1.366,1.366,1.366,1.366,1.366,1.366,1.366,1.366,1.366,1.366,1.366
4,9.712,9.712,9.712,9.712,9.712,9.712,9.712,9.712,9.712,9.712,9.712,9.712
5,15.556,15.556,15.556,15.556,15.556,15.556,15.556,15.556,15.556,15.556,15.556,15.556
6,16.729,17.717309610607625,17.579389077474886,17.47023792890719,17.44539396179176,17.405590305180695,17.396169322593206,17.385559138336248,17.37771254103355,17.37189162330055,17.36996487646262,17.36996487646262
7,8.184,9.76272833902256,9.542413721161177,9.36805539292966,9.328369575329683,9.264787110873066,9.249738008817726,9.23278927292674,9.220255098014638,9.21095674890868,9.207878958505244,9.207878958505244
8,20.196,15.074759290487785,15.789438416721065,16.35503982293548,16.483776743442725,16.690032054972736,16.73884987383518,16.793829919530324,16.83448956009884,16.864652497442556,16.874636549239064,16.874636549239064
9,17.744,18.24457240017789,18.174716545734036,18.119432197758194,18.106848889738686,18.086688596130497,18.08191692962514,18.076542940196294,18.072568689614407,18.06962043258081,18.068644547818746,18.068644547818746
10,13.8,15.853630359704152,15.567042238908845,15.340234657469475,15.288610829697143,15.205901932843004,15.186325865128744,15.164278729010388,15.147974111238552,15.135878697767387,15.131875067974299,15.131875067974299
11,8.744,8.744,8.744,8.744,8.744,8.744,8.744,8.744,8.744,8.744,8.744,8.744
12,16.568,16.568,16.568,16.568,16.568,16.568,16.568,16.568,16.568,16.568,16.568,16.568
13,6.591,6.591,6.591,6.591,6.591,6.591,6.591,6.591,6.591,6.591,6.591,6.591
14,3.179,3.179,3.179,3.179,3.179,3.179,3.179,3.179,3.179,3.179,3.179,3.179
15,1.841,1.841,1.841,1.841,1.841,1.841,1.8911271405387626,1.8903299543082517,1.8897404075883657,1.8893030584007076,1.8891582940863778,1.8891582940863778
