,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,1.19,0.0,0.0,0.0,163225373.0,4057291.0,2969658117.6,0.0,2969658117.6
1,1.15,0.04,0.06,1124819.87,163225373.0,3913720.49,2792940528.15,0.0382,2794065348.02
2,1.11,0.07,0.1,2266466.24,163225373.0,3766594.6,2681445159.16,0.0371,2683711625.3999996
3,1.1,0.08,0.11,2913229.05,163225373.0,3739783.16,2636967000.29,0.0276,2639880229.34
4,1.07,0.1,0.12,3476437.42,163225373.0,3642068.82,2605895703.07,0.0287,2609372140.4900002
5,1.07,0.11,0.13,3668342.73,163225373.0,3628471.16,2597519220.14,0.0098,2601187562.87
6,1.06,0.11,0.13,3829855.99,163225373.0,3595525.55,2590610854.6,0.0113,2594440710.5899997
7,1.05,0.12,0.13,3945230.3,163225373.0,3566335.98,2585327686.26,0.0095,2589272916.5600004
8,1.04,0.13,0.13,4022959.27,163225373.0,3536600.71,2581422751.99,0.0103,2585445711.2599998
9,1.04,0.13,0.13,4075880.98,163225373.0,3522588.33,2579905057.79,0.0055,2583980938.77
10,1.03,0.13,0.13,4096654.08,163225373.0,3513494.19,2578911982.36,0.0045,2583008636.44
11,1.03,0.14,0.13,4130946.79,163225373.0,3502358.83,2578137392.6,0.0037,2582268339.39
12,1.03,0.14,0.13,4151380.69,163225373.0,3495731.12,2577645823.33,0.002,2581797204.02
13,1.03,0.14,0.13,4171938.75,163225373.0,3489299.99,2577336473.48,0.0037,2581508412.23
14,1.02,0.14,0.13,4185220.39,163225373.0,3483010.5,2577067981.8,0.0028,2581253202.19
15,1.02,0.14,0.13,4206219.07,163225373.0,3475493.71,2576862136.4,0.0028,2581068355.4700003
16,1.02,0.14,0.13,4209393.96,163225373.0,3473599.54,2576801706.39,0.002,2581011100.35
17,1.02,0.15,0.13,4226551.53,163225373.0,3467728.92,2576710598.26,0.0037,2580937149.7900004
18,1.02,0.15,0.13,4226551.53,163225373.0,3467728.92,2576710598.26,0.0012,2580937149.7900004
