,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
0,1.23,0.0,0.0,0,64119899,1646348,1094201856.1,
1,1.12,0.09,0.09,0,64119899,1501942,999633961.8,
2,1.13,0.08,0.09,0,64119899,1511637,998750532.7,
3,1.11,0.1,0.09,0,64119899,1488795,999644534.7,
4,1.12,0.09,0.09,0,64119899,1499019,999041245.1,
5,1.21,0.02,0.07,0,64119899,1617225,1015241896.2,
