,init_PAR,PAR,init_max_demand,max_demand,total_demand,demand_reduction,cost_reduction,pricing_time,rescheduling_time
0,1.18,1.04,3990403.0,3533017.43,162511410.0,0.11,0.14,0.006200000000000001,9.048131999999999
