,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,2.14,0.0,0.0,0.0,1705708.0,75987.0,25788615.3,0.0,25788615.3
1,1.59,0.26,0.07,5795.77,1705708.0,56457.44,23966927.62,0.0425,23972723.39
2,1.4,0.34,0.07,6707.44,1705708.0,49912.5,23909136.79,0.018,23915844.23
3,1.29,0.4,0.07,7381.6,1705708.0,45779.27,23893623.52,0.0123,23901005.12
4,1.25,0.41,0.07,7634.7,1705708.0,44461.12,23888917.52,0.0082,23896552.22
5,1.2,0.44,0.07,7666.02,1705708.0,42573.04,23885180.47,0.0077,23892846.49
6,1.19,0.45,0.07,7615.0,1705708.0,42122.24,23884067.52,0.0047,23891682.52
7,1.17,0.45,0.07,7612.47,1705708.0,41725.55,23882872.68,0.0043,23890485.15
8,1.17,0.45,0.07,7556.66,1705708.0,41458.34,23882446.86,0.0039,23890003.52
9,1.15,0.46,0.07,7528.37,1705708.0,41037.54,23882037.29,0.0038,23889565.66
10,1.15,0.46,0.07,7514.27,1705708.0,40956.08,23881845.42,0.0023,23889359.69
11,1.15,0.46,0.07,7466.31,1705708.0,40881.94,23881692.21,0.003,23889158.52
12,1.15,0.46,0.07,7441.23,1705708.0,40845.2,23881530.76,0.0026,23888971.990000002
13,1.15,0.46,0.07,7388.13,1705708.0,40710.65,23881463.59,0.0024,23888851.72
14,1.14,0.46,0.07,7363.63,1705708.0,40670.12,23881403.01,0.0018,23888766.64
15,1.14,0.47,0.07,7303.06,1705708.0,40546.09,23881253.6,0.0033,23888556.66
16,1.14,0.47,0.07,7274.78,1705708.0,40471.46,23881199.47,0.002,23888474.25
17,1.14,0.47,0.07,7264.23,1705708.0,40432.0,23881108.52,0.0023,23888372.75
18,1.14,0.47,0.07,7246.99,1705708.0,40401.24,23881026.86,0.0021,23888273.849999998
19,1.14,0.47,0.07,7235.63,1705708.0,40386.19,23880997.68,0.0018,23888233.31
20,1.14,0.47,0.07,7224.29,1705708.0,40350.56,23880955.86,0.0017,23888180.15
21,1.14,0.47,0.07,7215.99,1705708.0,40334.32,23880944.26,0.0013,23888160.25
22,1.13,0.47,0.07,7210.36,1705708.0,40318.75,23880924.66,0.0011,23888135.02
23,1.13,0.47,0.07,7200.5,1705708.0,40303.82,23880915.99,0.0014,23888116.49
24,1.13,0.47,0.07,7194.38,1705708.0,40285.16,23880898.39,0.0014,23888092.77
25,1.13,0.47,0.07,7190.52,1705708.0,40263.39,23880886.28,0.0011,23888076.8
26,1.13,0.47,0.07,7188.06,1705708.0,40257.83,23880878.61,0.0009,23888066.669999998
27,1.13,0.47,0.07,7186.26,1705708.0,40250.66,23880869.45,0.0008,23888055.71
28,1.13,0.47,0.07,7186.26,1705708.0,40250.66,23880869.45,0.0006,23888055.71
