,0,1,2,3,4,5
0,35.193,35.193,35.193,35.193,35.193,35.193
1,10.309,10.309,10.309,10.309,10.309,10.309
2,20.142,20.142,20.142,20.142,20.142,20.142
3,31.883,31.883,31.883,31.883,31.883,31.883
4,37.695,37.695,37.695,37.695,42.695,37.695
5,16.167,16.167,20.367,16.167,46.167,20.367
6,34.763,34.763,36.863,36.863,59.763,36.863
7,38.113,40.513,38.113,41.413,25.513,38.113
8,41.333,57.433,29.833,43.533,25.433,39.833
9,28.534,58.534,35.134,37.434,37.634,34.634
10,26.033,53.333,54.633,50.433,44.933,49.133
11,47.831,46.531,54.631,29.931,36.331,51.481
12,48.991,25.324,24.191,25.084,36.031,49.391
13,19.351,30.04,29.851,30.93,23.461,49.251
14,33.469,30.698,45.169,29.618,30.369,36.319
15,63.997,45.918,23.547,25.058,33.397,26.297
16,75.987,42.368,35.887,30.208,53.147,33.487
17,58.732,50.059,46.532,47.469,43.642,34.213
18,33.916,42.431,46.566,44.901,27.666,36.437
19,46.663,43.748,56.663,33.988,32.993,52.011
20,52.988,48.008,55.438,35.288,36.248,54.238
21,23.38,23.43,20.33,60.88,46.32,29.38
22,22.702,26.152,22.052,54.702,48.502,28.402
23,32.126,22.326,31.176,35.176,46.626,21.226
24,43.106,41.306,43.106,35.906,40.606,33.406
25,24.746,42.246,26.846,22.046,51.746,32.846
26,38.458,27.458,31.158,30.458,26.858,27.658
27,43.459,34.459,37.659,65.259,28.759,66.759
28,8.012,17.412,36.112,40.112,15.712,21.112
29,27.194,29.394,48.194,27.194,27.194,27.194
30,29.331,29.331,29.331,29.331,29.331,29.331
31,19.247,19.247,19.247,29.247,19.247,19.247
32,17.517,29.817,24.717,39.717,29.917,22.317
33,26.306,50.606,34.606,53.106,49.606,34.706
34,42.398,51.798,52.098,38.998,51.198,54.398
35,22.054,64.466,41.714,60.566,51.266,40.134
36,27.76,22.028,32.01,36.078,50.128,45.19
37,35.748,24.406,37.558,33.166,32.806,44.798
38,32.685,30.941,34.627,30.341,35.453,44.57
39,66.983,44.873,30.321,14.565,7.711,36.188
40,67.565,38.826,27.665,7.626,11.511,23.185
41,46.502,33.01,48.652,12.508,41.24,29.741
42,39.894,26.441,53.244,48.341,52.576,23.385
43,49.008,26.808,56.173,43.973,33.008,23.208
44,35.403,45.003,41.103,26.003,35.403,51.603
45,26.185,41.785,14.23,60.13,50.185,52.885
46,28.832,34.032,36.122,45.722,32.832,38.532
47,27.017,27.017,27.017,31.017,27.017,27.017
