,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
0,1.23,0.0,0.0,0,64087089,1639185,1110319517.0,
1,1.09,0.12,0.11,0,64087089,1450575,992782165.4,
2,1.11,0.09,0.11,0,64087089,1486443,992981234.1,
3,1.11,0.1,0.11,0,64087089,1479662,991696948.4,
4,1.07,0.13,0.11,0,64087089,1430437,990229774.3,
5,1.1,0.1,0.11,0,64087089,1474444,989047892.5,
