,init_PAR,PAR,init_max_demand,max_demand,total_demand,demand_reduction,cost_reduction,pricing_time,rescheduling_time
0,1.18,1.03,3978374.0,3473248.78,161468416.0,0.13,0.15,0.005999999999999999,8.769976666666667
