,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,1.56,0.0,0.0,0.0,4338661.0,141126.0,65106355.9,0.0,65106357.46
1,1.48,0.05,0.03,53102.0,4338661.0,133574.96,63192502.65,0.0287,63245606.129999995
2,1.41,0.1,0.04,84318.7,4338661.0,127467.11,62442548.2,0.0264,62526868.31
3,1.37,0.12,0.05,102378.5,4338661.0,124198.32,62165928.41,0.0158,62268308.279999994
4,1.33,0.15,0.05,129128.0,4338661.0,120081.26,61954869.16,0.0192,62083998.489999995
5,1.28,0.18,0.05,153116.34,4338661.0,115769.2,61806605.25,0.0212,61959722.870000005
6,1.25,0.2,0.05,168665.67,4338661.0,112622.43,61715767.97,0.0161,61884434.89
7,1.22,0.22,0.05,178358.22,4338661.0,110687.43,61672076.96,0.0109,61850436.4
8,1.21,0.22,0.05,184785.96,4338661.0,109405.74,61645338.09,0.0081,61830125.260000005
9,1.19,0.24,0.05,194214.7,4338661.0,107327.7,61614352.83,0.0144,61808568.72
10,1.17,0.25,0.05,201514.41,4338661.0,105569.57,61591081.16,0.0116,61792596.739999995
11,1.16,0.25,0.05,206908.75,4338661.0,105157.59,61571337.53,0.0109,61778247.44
12,1.15,0.26,0.05,211917.99,4338661.0,104246.83,61555215.4,0.0108,61767134.54
13,1.14,0.27,0.05,215556.77,4338661.0,103205.82,61545410.1,0.008,61760968.010000005
14,1.15,0.26,0.05,218711.78,4338661.0,103834.45,61536185.73,0.0079,61754898.66
15,1.14,0.27,0.06,222141.62,4338661.0,103212.5,61524124.6,0.0091,61746267.36
16,1.14,0.27,0.06,224754.73,4338661.0,103208.65,61516468.45,0.0079,61741224.32
17,1.14,0.27,0.06,227233.12,4338661.0,103180.99,61508707.69,0.008,61735941.949999996
18,1.14,0.27,0.06,229378.42,4338661.0,102934.73,61501816.62,0.0059,61731196.18
19,1.14,0.27,0.06,231271.76,4338661.0,102827.91,61496931.22,0.007,61728204.12
20,1.14,0.27,0.06,232839.36,4338661.0,102951.69,61491439.04,0.006,61724279.54
21,1.14,0.27,0.06,234340.66,4338661.0,103151.26,61486298.4,0.0063,61720640.199999996
22,1.14,0.27,0.06,235217.96,4338661.0,103009.52,61483275.53,0.004,61718494.63
23,1.14,0.27,0.06,235678.41,4338661.0,103010.08,61481663.12,0.0031,61717342.669999994
24,1.14,0.27,0.06,236296.27,4338661.0,102944.2,61479803.92,0.0041,61716101.330000006
25,1.14,0.27,0.06,237221.0,4338661.0,103033.62,61477002.65,0.0059,61714224.79
26,1.14,0.27,0.06,238315.27,4338661.0,102897.97,61474604.88,0.0044,61712921.29000001
27,1.14,0.27,0.06,239392.35,4338661.0,102919.8,61471003.1,0.0058,61710396.59
28,1.14,0.27,0.06,240656.81,4338661.0,103013.45,61467017.57,0.0057,61707675.52
29,1.14,0.27,0.06,241305.38,4338661.0,103078.3,61464703.78,0.0036,61706010.300000004
30,1.14,0.27,0.06,241729.76,4338661.0,102987.69,61463483.46,0.0035,61705214.36
31,1.14,0.27,0.06,242344.86,4338661.0,103098.38,61461493.99,0.0041,61703839.99
32,1.14,0.27,0.06,242832.88,4338661.0,103132.49,61459887.77,0.0036,61702721.79000001
33,1.14,0.27,0.06,242977.25,4338661.0,103083.57,61459124.07,0.002,61702102.46
34,1.14,0.27,0.06,243086.02,4338661.0,103094.62,61458603.67,0.0017,61701690.830000006
35,1.14,0.27,0.06,243086.02,4338661.0,103094.62,61458603.67,0.0016,61701690.830000006
