,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
0,2.27,0.0,0.0,0.0,1341827.0,63419.0,20175538.9,0.0
1,1.73,0.24,0.06,1651.65,1341827.0,48246.09,18867450.88,0.0294
2,1.51,0.33,0.07,1967.17,1341827.0,42228.52,18808167.46,0.0128
3,1.38,0.39,0.07,2135.24,1341827.0,38665.18,18795314.16,0.0076
4,1.29,0.43,0.07,2231.19,1341827.0,36193.88,18789841.18,0.0052
5,1.26,0.45,0.07,2295.65,1341827.0,35191.1,18787984.55,0.0039
6,1.23,0.46,0.07,2330.4,1341827.0,34287.68,18786929.09,0.0023
7,1.21,0.47,0.07,2340.33,1341827.0,33844.9,18786522.02,0.0017
8,1.19,0.47,0.07,2356.24,1341827.0,33307.68,18786064.75,0.0019
9,1.19,0.48,0.07,2361.57,1341827.0,33141.6,18785897.06,0.0009
10,1.18,0.48,0.07,2362.34,1341827.0,33075.42,18785821.32,0.0007
11,1.18,0.48,0.07,2365.63,1341827.0,33009.38,18785768.51,0.0006
12,1.18,0.48,0.07,2365.63,1341827.0,33009.38,18785768.51,0.0004
