,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
0,2.12,0.0,0.0,0.0,1617968.0,71404.0,24055760.5,0.0
1,1.7,0.2,0.05,1403.77,1617968.0,57455.66,22789607.57,0.0252
2,1.5,0.29,0.06,2115.55,1617968.0,50440.17,22693452.68,0.0137
3,1.42,0.33,0.06,2475.54,1617968.0,47785.77,22677924.13,0.0077
4,1.35,0.36,0.06,2720.51,1617968.0,45634.35,22668538.73,0.0055
5,1.3,0.38,0.06,3156.5,1617968.0,43930.62,22662412.21,0.0049
6,1.27,0.4,0.06,3251.26,1617968.0,42887.55,22659625.78,0.0032
7,1.25,0.41,0.06,3338.67,1617968.0,42164.18,22658102.39,0.0027
8,1.24,0.41,0.06,3434.53,1617968.0,41786.14,22657360.08,0.0016
9,1.23,0.42,0.06,3488.02,1617968.0,41535.99,22656758.58,0.0013
10,1.22,0.42,0.06,3558.17,1617968.0,41204.78,22656165.58,0.0017
11,1.22,0.43,0.06,3605.36,1617968.0,41040.48,22655808.16,0.001
12,1.2,0.43,0.06,3783.03,1617968.0,40510.82,22654668.66,0.0018
13,1.2,0.43,0.06,3798.47,1617968.0,40430.08,22654495.57,0.0007
14,1.2,0.43,0.06,3816.03,1617968.0,40349.4,22654341.83,0.0008
15,1.19,0.44,0.06,3836.98,1617968.0,40268.88,22654182.89,0.0007
16,1.19,0.44,0.06,3943.95,1617968.0,39948.41,22653560.09,0.0015
17,1.18,0.44,0.06,3955.07,1617968.0,39868.93,22653425.71,0.0007
18,1.18,0.44,0.06,3965.49,1617968.0,39789.47,22653324.47,0.0007
19,1.18,0.44,0.06,3978.68,1617968.0,39710.17,22653243.07,0.0007
20,1.18,0.44,0.06,3996.21,1617968.0,39631.03,22653184.87,0.0007
21,1.17,0.45,0.06,4014.8,1617968.0,39552.05,22653088.61,0.0007
22,1.17,0.45,0.06,4032.59,1617968.0,39473.22,22653002.17,0.0007
23,1.17,0.45,0.06,4032.59,1617968.0,39473.22,22653002.17,0.0005
