,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,1.74,0.0,0.0,0.0,3426176.0,124294.0,51601218.0,0.0,51601218.0
1,1.51,0.13,0.06,16529.17,3426176.0,107670.5,48742527.71,0.0525,48759056.88
2,1.38,0.21,0.06,24946.27,3426176.0,98346.71,48311998.99,0.0353,48336945.260000005
3,1.33,0.23,0.07,29379.25,3426176.0,95176.62,48232500.44,0.0162,48261879.69
4,1.27,0.27,0.07,34749.0,3426176.0,90663.08,48147058.32,0.0232,48181807.32
5,1.25,0.28,0.07,37807.89,3426176.0,89006.78,48125856.37,0.0095,48163664.26
6,1.23,0.29,0.07,39389.92,3426176.0,88024.41,48115008.75,0.0052,48154398.67
7,1.2,0.31,0.07,40866.39,3426176.0,85725.81,48097827.32,0.0115,48138693.71
8,1.18,0.32,0.07,42244.3,3426176.0,84155.94,48087664.49,0.0094,48129908.79
9,1.16,0.33,0.07,43502.86,3426176.0,82840.29,48079305.77,0.0078,48122808.63
10,1.14,0.34,0.07,44066.81,3426176.0,81695.34,48075145.59,0.0087,48119212.400000006
11,1.13,0.35,0.07,44379.35,3426176.0,80980.86,48072852.92,0.0046,48117232.27
12,1.13,0.35,0.07,44554.39,3426176.0,80302.53,48071168.91,0.0044,48115723.3
13,1.12,0.36,0.07,44670.43,3426176.0,80005.83,48070559.67,0.004,48115230.1
14,1.11,0.36,0.07,44622.01,3426176.0,79314.94,48069717.02,0.0067,48114339.03
15,1.1,0.37,0.07,44601.08,3426176.0,78738.54,48069284.64,0.0038,48113885.72
16,1.1,0.37,0.07,44594.05,3426176.0,78413.08,48068824.3,0.0043,48113418.349999994
17,1.09,0.37,0.07,44588.26,3426176.0,78158.84,48068602.83,0.0031,48113191.089999996
18,1.09,0.37,0.07,44621.08,3426176.0,77969.65,48068364.97,0.0024,48112986.05
19,1.09,0.37,0.07,44627.16,3426176.0,77923.59,48068309.13,0.0012,48112936.29
20,1.09,0.37,0.07,44646.28,3426176.0,77831.98,48068266.79,0.0017,48112913.07
21,1.09,0.37,0.07,44653.45,3426176.0,77783.74,48068221.32,0.0012,48112874.77
22,1.09,0.37,0.07,44653.45,3426176.0,77783.74,48068221.32,0.0007,48112874.77
